"Date","Price","Open","High","Low","Vol.","Change %"
"01/30/2009","130.00","127.12","131.49","126.54","","-1.78%"
"01/29/2009","132.36","128.31","132.38","127.73","","-3.00%"
"01/28/2009","136.45","135.87","138.49","135.00","","3.07%"
"01/27/2009","132.38","131.80","132.96","129.47","","-4.21%"
"01/26/2009","138.20","136.76","140.30","135.59","","-1.67%"
"01/23/2009","140.54","131.25","140.56","129.51","","10.00%"
"01/22/2009","127.76","129.22","130.96","126.89","","0.87%"
"01/21/2009","126.66","128.94","130.10","125.45","","-5.60%"
"01/20/2009","134.17","126.29","134.17","125.94","","6.48%"
"01/16/2009","126.00","126.98","127.68","125.36","","1.50%"
"01/15/2009","124.14","124.18","124.76","121.27","","-1.42%"
"01/14/2009","125.93","123.01","126.03","120.68","","-3.77%"
"01/13/2009","130.86","120.39","131.15","120.39","","5.14%"
"01/12/2009","124.46","121.96","124.87","119.52","","-12.01%"
"01/09/2009","141.44","132.72","141.44","132.72","","5.46%"
"01/08/2009","134.12","135.63","136.67","130.10","","-6.14%"
"01/07/2009","142.90","148.71","148.71","141.15","","-7.18%"
"01/06/2009","153.95","155.40","157.44","150.46","","3.12%"
"01/05/2009","149.29","144.72","149.67","144.72","","-2.71%"
"01/02/2009","153.45","149.24","153.45","148.48","","12.85%"
"12/31/2008","135.98","127.54","137.43","126.96","","9.26%"
"12/30/2008","124.46","113.88","125.28","113.88","","10.42%"
"12/29/2008","112.71","115.68","116.26","112.71","","0.72%"
"12/26/2008","111.90","111.84","111.90","111.84","","0.00%"
"12/24/2008","111.90","113.29","113.29","111.90","","-1.28%"
"12/23/2008","113.35","116.55","116.55","113.35","","-5.34%"
"12/22/2008","119.75","118.53","120.39","117.48","","-0.05%"
"12/19/2008","119.81","115.16","120.97","115.16","","5.37%"
"12/18/2008","113.70","111.67","113.70","111.67","","-0.31%"
"12/17/2008","114.05","114.31","117.50","112.56","","1.12%"
"12/16/2008","112.79","114.89","116.63","111.69","","-5.19%"
"12/15/2008","118.96","120.51","121.09","115.85","","-4.06%"
"12/12/2008","124.00","122.25","125.74","119.92","","-4.22%"
"12/11/2008","129.46","125.19","132.18","119.95","","7.93%"
"12/10/2008","119.95","111.22","121.13","110.05","","9.57%"
"12/09/2008","109.47","107.70","110.04","107.12","","0.82%"
"12/08/2008","108.58","106.90","110.12","106.90","","2.98%"
"12/05/2008","105.44","107.16","107.45","104.82","","-2.14%"
"12/04/2008","107.75","107.17","109.22","106.58","","0.48%"
"12/03/2008","107.23","110.18","110.18","106.96","","-3.25%"
"12/02/2008","110.83","114.34","115.50","110.85","","-3.07%"
"12/01/2008","114.34","116.75","116.75","114.34","","-3.97%"
"11/28/2008","119.07","115.55","119.07","114.38","","-3.78%"
"11/26/2008","123.75","123.15","125.49","120.81","","0.97%"
"11/25/2008","122.56","121.11","122.58","118.77","","-1.66%"
"11/24/2008","124.63","122.01","124.94","120.26","","6.76%"
"11/21/2008","116.74","120.28","121.16","115.94","","0.48%"
"11/20/2008","116.18","115.55","117.30","114.38","","-2.90%"
"11/19/2008","119.65","122.58","123.45","119.06","","-4.66%"
"11/18/2008","125.50","120.55","128.16","120.55","","0.92%"
"11/17/2008","124.36","125.59","127.64","123.24","","-3.24%"
"11/14/2008","128.52","132.62","133.20","128.52","","-3.94%"
"11/13/2008","133.79","124.42","134.96","123.54","","9.07%"
"11/12/2008","122.66","125.87","127.04","122.65","","-1.91%"
"11/11/2008","125.05","130.57","131.44","125.05","","-5.33%"
"11/10/2008","132.09","142.88","145.57","132.09","","2.96%"
"11/07/2008","128.29","135.05","136.22","126.27","","-3.79%"
"11/06/2008","133.35","137.41","140.92","133.31","","-7.30%"
"11/05/2008","143.85","143.28","151.48","142.69","","-4.67%"
"11/04/2008","150.89","141.52","150.89","137.48","","7.96%"
"11/03/2008","139.76","139.29","140.76","135.19","","-1.33%"
"10/31/2008","141.64","133.44","149.25","133.14","","1.64%"
"10/30/2008","139.35","150.78","153.65","136.95","","-12.73%"
"10/29/2008","159.68","145.15","159.79","145.15","","13.97%"
"10/28/2008","140.11","138.18","140.17","134.08","","7.79%"
"10/27/2008","129.98","110.10","132.36","110.10","","10.97%"
"10/24/2008","117.13","104.53","120.64","104.53","","6.96%"
"10/23/2008","109.51","110.71","111.88","105.44","","-6.52%"
"10/22/2008","117.15","124.77","125.06","116.33","","-6.54%"
"10/21/2008","125.35","123.65","129.51","123.65","","1.33%"
"10/20/2008","123.71","123.42","125.47","122.54","","-2.31%"
"10/17/2008","126.64","122.60","127.87","121.14","","0.13%"
"10/16/2008","126.47","137.24","139.00","126.11","","-9.40%"
"10/15/2008","139.59","141.99","143.75","138.71","","-7.06%"
"10/14/2008","150.19","158.45","160.79","149.66","","-0.04%"
"10/13/2008","150.25","148.33","156.26","148.33","","5.03%"
"10/10/2008","143.05","143.41","144.59","131.04","","-9.20%"
"10/09/2008","157.55","154.01","158.15","152.54","","1.51%"
"10/08/2008","155.20","161.36","163.43","151.89","","-7.22%"
"10/07/2008","167.28","167.76","169.84","167.17","","-0.64%"
"10/06/2008","168.36","170.79","172.86","166.04","","-5.68%"
"10/03/2008","178.50","181.46","181.76","178.50","","-0.99%"
"10/02/2008","180.28","187.63","189.11","179.03","","-4.07%"
"10/01/2008","187.93","190.65","193.32","187.69","","0.60%"
"09/30/2008","186.80","190.83","191.13","186.38","","-3.46%"
"09/29/2008","193.50","197.12","198.60","193.50","","-3.58%"
"09/26/2008","200.68","202.57","203.82","200.32","","-0.50%"
"09/25/2008","201.68","200.79","201.68","199.90","","-0.73%"
"09/24/2008","203.17","200.88","203.25","200.58","","-0.04%"
"09/23/2008","203.25","204.59","204.59","200.44","","-1.65%"
"09/22/2008","206.66","204.39","208.84","203.50","","3.06%"
"09/19/2008","200.53","198.72","202.28","196.05","","1.22%"
"09/18/2008","198.12","202.51","203.70","195.40","","-1.62%"
"09/17/2008","201.39","208.98","210.16","201.39","","-2.24%"
"09/16/2008","206.01","210.52","212.59","205.48","","-3.93%"
"09/15/2008","214.43","214.43","217.63","212.65","","-5.98%"
"09/12/2008","228.07","223.92","229.85","223.92","","4.06%"
"09/11/2008","219.18","219.77","221.55","218.88","","0.00%"
"09/10/2008","219.18","218.77","221.86","217.41","","0.00%"
"09/09/2008","219.19","221.87","222.46","218.61","","-1.86%"
"09/08/2008","223.35","222.56","223.39","221.31","","1.33%"
"09/05/2008","220.42","222.84","222.84","218.69","","-3.18%"
"09/04/2008","227.65","232.94","236.20","227.00","","-1.89%"
"09/03/2008","232.04","230.59","232.37","229.70","","0.73%"
"09/02/2008","230.35","230.98","233.17","228.01","","-3.97%"
"08/29/2008","239.87","237.44","243.37","237.44","","-1.32%"
"08/28/2008","243.07","243.07","244.26","240.11","","-2.38%"
"08/27/2008","249.00","243.13","249.06","241.95","","4.82%"
"08/26/2008","237.56","240.23","241.41","236.08","","-3.95%"
"08/25/2008","247.34","247.40","247.40","247.34","","0.00%"
"08/22/2008","247.34","250.31","251.50","245.27","","-3.00%"
"08/21/2008","255.00","250.25","255.29","249.06","","7.91%"
"08/20/2008","236.31","231.87","236.85","231.63","","2.73%"
"08/19/2008","230.03","221.79","230.09","217.34","","7.45%"
"08/18/2008","214.08","217.93","217.93","214.08","","-3.48%"
"08/15/2008","221.79","220.30","222.38","217.04","","-2.09%"
"08/14/2008","226.53","227.78","228.31","223.56","","-2.05%"
"08/13/2008","231.27","214.67","231.27","213.49","","7.73%"
"08/12/2008","214.67","209.58","214.67","208.63","","0.61%"
"08/11/2008","213.37","211.67","218.20","211.67","","-0.86%"
"08/08/2008","215.23","211.03","215.23","210.91","","-3.64%"
"08/07/2008","223.37","219.76","223.37","219.76","","5.93%"
"08/06/2008","210.86","208.83","212.69","208.12","","1.12%"
"08/05/2008","208.53","208.42","209.60","206.69","","-2.31%"
"08/04/2008","213.46","215.66","217.44","213.46","","-1.56%"
"08/01/2008","216.84","216.90","222.12","216.31","","-0.30%"
"07/31/2008","217.50","222.30","222.60","217.50","","-2.16%"
"07/30/2008","222.30","218.03","223.37","218.03","","3.94%"
"07/29/2008","213.88","220.52","220.52","213.88","","-3.79%"
"07/28/2008","222.30","217.83","223.29","217.12","","1.72%"
"07/25/2008","218.54","220.34","220.34","215.36","","-1.74%"
"07/24/2008","222.42","229.84","235.18","222.12","","-5.90%"
"07/23/2008","236.37","242.24","242.24","234.82","","-2.66%"
"07/22/2008","242.84","243.67","244.91","241.95","","-0.24%"
"07/21/2008","243.43","245.86","246.46","242.60","","0.71%"
"07/18/2008","241.71","244.08","244.68","239.34","","-1.81%"
"07/17/2008","246.16","244.74","246.81","243.61","","1.82%"
"07/16/2008","241.77","244.20","245.68","241.77","","-2.18%"
"07/15/2008","247.17","247.17","247.76","244.79","","0.48%"
"07/14/2008","245.98","250.19","250.79","245.45","","-3.96%"
"07/11/2008","256.13","259.51","260.28","255.54","","-1.37%"
"07/10/2008","259.69","262.66","266.10","256.13","","2.10%"
"07/09/2008","254.35","245.45","256.13","245.45","","4.13%"
"07/08/2008","244.26","246.34","246.93","244.02","","-1.56%"
"07/07/2008","248.12","244.32","249.66","243.73","","0.34%"
"07/03/2008","247.29","250.85","250.85","244.32","","-1.42%"
"07/02/2008","250.85","255.06","255.65","249.72","","-1.88%"
"07/01/2008","255.65","260.46","261.00","255.65","","-1.82%"
"06/30/2008","260.40","258.62","260.40","256.37","","0.00%"
"06/27/2008","260.40","258.92","260.40","256.84","","0.69%"
"06/26/2008","258.62","264.02","271.14","257.49","","0.44%"
"06/25/2008","257.49","258.62","259.57","256.43","","0.93%"
"06/24/2008","255.12","259.57","259.81","253.93","","-1.60%"
"06/23/2008","259.27","265.15","265.27","258.15","","-2.48%"
"06/20/2008","265.86","268.77","269.42","264.68","","0.90%"
"06/19/2008","263.49","270.61","271.50","262.89","","-3.48%"
"06/18/2008","272.98","281.29","287.29","270.01","","-4.94%"
"06/17/2008","287.17","282.48","287.82","279.81","","1.02%"
"06/16/2008","284.26","287.23","287.23","279.51","","-0.21%"
"06/13/2008","284.85","293.16","293.16","284.85","","-2.04%"
"06/12/2008","290.79","282.47","292.85","282.47","","5.61%"
"06/11/2008","275.35","271.64","276.38","271.63","","-0.76%"
"06/10/2008","277.45","267.75","277.45","266.57","","6.47%"
"06/09/2008","260.58","257.06","261.51","255.57","","0.10%"
"06/06/2008","260.32","272.84","272.84","260.32","","-3.54%"
"06/05/2008","269.87","272.72","272.72","267.97","","0.07%"
"06/04/2008","269.69","262.01","269.69","260.24","","2.21%"
"06/03/2008","263.86","268.57","268.57","262.63","","0.47%"
"06/02/2008","262.63","258.66","263.11","257.47","","0.39%"
"05/30/2008","261.62","263.46","263.46","256.34","","-0.48%"
"05/29/2008","262.87","262.16","265.12","261.56","","-1.29%"
"05/28/2008","266.31","271.12","273.49","261.62","","-3.47%"
"05/27/2008","275.87","276.56","276.56","270.63","","-3.36%"
"05/23/2008","285.47","277.75","287.25","275.38","","2.56%"
"05/22/2008","278.35","290.23","292.60","277.17","","-6.76%"
"05/21/2008","298.53","304.47","304.47","296.16","","-3.08%"
"05/20/2008","308.03","306.85","308.63","306.85","","-0.39%"
"05/19/2008","309.23","308.74","310.52","308.74","","-1.17%"
"05/16/2008","312.89","313.49","315.56","311.11","","0.36%"
"05/15/2008","311.76","315.27","315.27","311.71","","-0.92%"
"05/14/2008","314.67","315.27","316.45","314.67","","-1.85%"
"05/13/2008","320.61","317.64","323.57","315.86","","1.89%"
"05/12/2008","314.67","318.29","318.29","314.67","","-0.49%"
"05/09/2008","316.21","319.54","320.73","315.38","","-2.85%"
"05/08/2008","325.47","329.03","331.10","324.88","","-3.84%"
"05/07/2008","338.47","337.93","338.47","336.15","","-1.23%"
"05/06/2008","342.68","339.83","342.80","336.87","","1.72%"
"05/05/2008","336.87","336.69","336.87","336.69","","0.00%"
"05/02/2008","336.87","330.99","338.11","329.21","","0.16%"
"05/01/2008","336.33","341.67","341.67","335.74","","-0.70%"
"04/30/2008","338.70","341.67","346.42","338.11","","-0.35%"
"04/29/2008","339.89","339.30","342.86","339.30","","-2.19%"
"04/28/2008","347.49","348.85","348.85","345.88","","-0.73%"
"04/25/2008","350.04","343.50","350.63","343.50","","2.06%"
"04/24/2008","342.98","342.26","344.64","339.89","","0.73%"
"04/23/2008","340.49","339.89","341.67","338.11","","-0.69%"
"04/22/2008","342.86","340.49","343.15","340.49","","1.58%"
"04/21/2008","337.52","343.55","343.55","337.02","","-1.26%"
"04/18/2008","341.83","347.07","347.07","340.60","","-1.53%"
"04/17/2008","347.13","352.47","353.06","346.54","","-1.85%"
"04/16/2008","353.66","353.06","358.40","353.06","","3.13%"
"04/15/2008","342.92","341.26","343.04","341.26","","-0.03%"
"04/14/2008","343.04","339.06","345.00","339.06","","1.35%"
"04/11/2008","338.47","343.53","343.53","337.29","","-1.73%"
"04/10/2008","344.42","352.15","352.15","344.36","","-1.19%"
"04/09/2008","348.58","345.01","352.75","345.01","","1.65%"
"04/08/2008","342.93","338.47","343.24","337.28","","-0.54%"
"04/07/2008","344.79","338.47","344.79","338.47","","-0.58%"
"04/04/2008","346.81","341.89","348.15","341.89","","0.65%"
"04/03/2008","344.57","337.39","346.93","337.39","","2.31%"
"04/02/2008","336.80","342.76","347.53","336.20","","-3.42%"
"04/01/2008","348.72","344.61","349.38","342.82","","-1.38%"
"03/31/2008","353.61","354.80","358.97","353.61","","-2.47%"
"03/28/2008","362.55","379.54","379.54","357.78","","-2.87%"
"03/27/2008","373.28","358.44","375.72","355.75","","5.37%"
"03/26/2008","354.26","353.43","355.51","349.85","","0.75%"
"03/25/2008","351.64","353.67","354.26","350.09","","3.44%"
"03/24/2008","339.96","339.54","339.96","339.54","","0.00%"
"03/20/2008","339.96","340.55","344.72","335.19","","-2.56%"
"03/19/2008","348.90","359.57","359.57","347.65","","-2.65%"
"03/18/2008","358.38","365.17","365.47","358.38","","2.40%"
"03/17/2008","349.97","379.30","379.30","349.97","","-9.72%"
"03/14/2008","387.64","385.83","393.00","384.64","","1.25%"
"03/13/2008","382.85","387.64","389.43","381.09","","0.86%"
"03/12/2008","379.60","374.47","379.84","372.09","","1.05%"
"03/11/2008","375.66","388.24","388.84","367.97","","-2.79%"
"03/10/2008","386.45","392.53","394.92","384.19","","-2.73%"
"03/07/2008","397.30","397.84","399.63","391.88","","1.38%"
"03/06/2008","391.88","407.44","409.82","390.15","","-1.51%"
"03/05/2008","397.90","380.67","402.13","379.48","","1.68%"
"03/04/2008","391.34","399.93","399.93","387.41","","-1.11%"
"03/03/2008","395.75","379.12","402.96","372.56","","5.38%"
"02/29/2008","375.54","376.74","381.50","373.46","","1.28%"
"02/28/2008","370.78","362.37","373.70","362.37","","6.53%"
"02/27/2008","348.06","347.41","349.20","343.24","","4.49%"
"02/26/2008","333.10","334.89","336.08","330.72","","-1.08%"
"02/25/2008","336.74","339.78","341.57","336.74","","-0.55%"
"02/22/2008","338.59","343.36","344.55","338.59","","-2.90%"
"02/21/2008","348.72","341.01","348.76","333.85","","4.08%"
"02/20/2008","335.05","333.88","335.07","332.69","","-0.36%"
"02/19/2008","336.26","332.74","338.11","331.40","","2.06%"
"02/15/2008","329.47","332.21","332.21","326.25","","-1.00%"
"02/14/2008","332.80","334.00","335.78","330.42","","-0.36%"
"02/13/2008","334.00","329.58","336.44","329.58","","-0.37%"
"02/12/2008","335.25","338.24","338.24","332.26","","0.00%"
"02/11/2008","335.25","337.74","337.74","332.36","","-0.74%"
"02/08/2008","337.74","328.71","341.28","328.71","","3.12%"
"02/07/2008","327.51","319.06","328.05","318.46","","2.07%"
"02/06/2008","320.86","317.47","323.32","312.53","","0.36%"
"02/05/2008","319.72","322.42","322.42","316.13","","-1.11%"
"02/04/2008","323.32","330.69","330.69","321.10","","-3.28%"
"02/01/2008","334.28","335.54","336.74","329.55","","2.18%"
"01/31/2008","327.15","327.75","331.35","323.56","","0.55%"
"01/30/2008","325.36","331.41","331.41","324.82","","-1.81%"
"01/29/2008","331.35","329.07","332.07","328.47","","2.75%"
"01/28/2008","322.48","318.88","324.88","318.88","","0.47%"
"01/25/2008","320.98","328.47","328.47","320.08","","-1.38%"
"01/24/2008","325.48","324.40","329.19","324.40","","1.25%"
"01/23/2008","321.46","323.98","323.98","320.38","","-2.22%"
"01/22/2008","328.77","320.76","333.35","320.76","","-4.38%"
"01/18/2008","343.84","332.19","343.84","332.19","","4.26%"
"01/17/2008","329.79","337.10","337.10","328.71","","-1.11%"
"01/16/2008","333.50","336.56","339.56","332.37","","-1.96%"
"01/15/2008","340.16","344.53","345.58","339.14","","-2.96%"
"01/14/2008","350.52","348.91","351.00","344.71","","2.22%"
"01/11/2008","342.91","336.92","343.51","331.47","","-0.17%"
"01/10/2008","343.51","340.52","353.10","340.52","","-2.72%"
"01/09/2008","353.10","359.08","359.08","348.31","","-1.32%"
"01/08/2008","357.84","350.11","357.90","347.71","","6.02%"
"01/07/2008","337.52","339.98","339.98","337.52","","-0.02%"
"01/04/2008","337.58","354.42","359.21","336.44","","-2.61%"
"01/03/2008","346.63","332.91","352.08","332.91","","6.42%"
"01/02/2008","325.71","318.64","325.83","318.04","","3.38%"
"12/31/2007","315.05","313.91","315.71","311.51","","-0.40%"
"12/28/2007","316.31","320.50","320.50","315.71","","-2.58%"
"12/27/2007","324.70","328.41","328.41","323.62","","0.52%"
"12/26/2007","323.02","323.02","323.02","323.02","","0.00%"
"12/24/2007","323.02","323.02","323.02","323.02","","0.00%"
"12/21/2007","323.02","322.42","324.22","320.62","","2.28%"
"12/20/2007","315.83","323.62","323.62","314.63","","-1.31%"
"12/19/2007","320.02","315.29","320.08","314.09","","3.07%"
"12/18/2007","310.49","309.29","314.09","309.29","","0.78%"
"12/17/2007","308.10","311.21","311.21","308.10","","-3.05%"
"12/14/2007","317.80","309.41","318.40","309.41","","3.31%"
"12/13/2007","307.62","311.19","311.19","306.99","","-2.28%"
"12/12/2007","314.79","314.18","315.38","310.57","","-1.69%"
"12/11/2007","320.19","314.16","320.78","314.16","","1.53%"
"12/10/2007","315.36","316.10","318.51","315.36","","-4.08%"
"12/07/2007","328.76","319.10","328.76","319.10","","5.42%"
"12/06/2007","311.85","310.64","314.26","310.33","","0.59%"
"12/05/2007","310.03","304.11","313.17","304.11","","0.57%"
"12/04/2007","308.28","309.97","326.89","308.28","","-4.19%"
"12/03/2007","321.75","326.89","327.50","321.45","","-1.19%"
"11/30/2007","325.62","328.28","328.73","322.24","","0.48%"
"11/29/2007","324.05","338.25","340.67","322.54","","-4.20%"
"11/28/2007","338.25","337.16","340.18","335.35","","-2.15%"
"11/27/2007","345.68","348.34","348.34","345.32","","-0.59%"
"11/26/2007","347.74","355.00","355.00","347.74","","-0.86%"
"11/23/2007","350.77","347.35","350.77","345.24","","-1.98%"
"11/21/2007","357.86","360.24","360.85","355.41","","-1.98%"
"11/20/2007","365.08","356.56","366.53","356.56","","0.35%"
"11/19/2007","363.81","375.47","379.10","357.95","","-3.42%"
"11/16/2007","376.68","379.55","384.54","376.68","","-1.41%"
"11/15/2007","382.06","395.41","395.41","382.06","","-4.54%"
"11/14/2007","400.25","409.37","409.37","399.70","","-0.76%"
"11/13/2007","403.33","406.95","407.86","402.72","","-0.74%"
"11/12/2007","406.35","407.07","412.51","406.35","","-0.47%"
"11/09/2007","408.28","389.55","411.30","388.34","","3.36%"
"11/08/2007","394.99","384.72","394.99","381.69","","1.71%"
"11/07/2007","388.34","390.76","391.36","387.74","","-0.31%"
"11/06/2007","389.55","382.75","391.36","382.75","","2.22%"
"11/05/2007","381.09","382.42","382.42","381.09","","-1.90%"
"11/02/2007","388.46","386.71","389.13","386.11","","-0.79%"
"11/01/2007","391.54","395.23","395.23","384.96","","1.23%"
"10/31/2007","386.77","379.10","389.37","375.47","","1.70%"
"10/30/2007","380.31","375.59","382.24","375.59","","-0.35%"
"10/29/2007","381.63","385.86","385.86","379.82","","-0.63%"
"10/26/2007","384.05","386.47","386.47","382.24","","0.47%"
"10/25/2007","382.24","381.63","382.24","379.22","","2.76%"
"10/24/2007","371.97","379.22","379.22","371.97","","-2.99%"
"10/23/2007","383.45","386.53","388.94","381.69","","-0.02%"
"10/22/2007","383.51","380.61","383.63","380.00","","-1.58%"
"10/19/2007","389.67","396.32","396.62","389.07","","-0.77%"
"10/18/2007","392.69","387.89","393.33","380.64","","2.19%"
"10/17/2007","384.27","381.57","389.13","381.27","","-0.01%"
"10/16/2007","384.29","380.40","385.54","380.40","","-0.48%"
"10/15/2007","386.14","395.71","395.71","383.27","","-0.19%"
"10/12/2007","386.89","389.37","392.39","386.89","","-0.33%"
"10/11/2007","388.16","391.28","405.50","385.84","","1.90%"
"10/10/2007","380.94","379.84","391.36","378.03","","2.58%"
"10/09/2007","371.36","369.05","375.12","369.05","","1.80%"
"10/08/2007","364.81","364.60","376.15","360.95","","-4.10%"
"10/05/2007","380.40","368.84","390.44","368.84","","1.96%"
"10/04/2007","373.10","373.16","375.59","371.94","","-2.32%"
"10/03/2007","381.98","379.31","385.39","379.31","","2.68%"
"10/02/2007","372.00","367.99","377.12","367.99","","0.92%"
"10/01/2007","368.60","368.35","370.18","366.53","","-0.43%"
"09/28/2007","370.18","388.62","388.62","365.49","","-4.14%"
"09/27/2007","386.18","400.67","400.67","386.06","","-1.98%"
"09/26/2007","393.97","401.76","402.98","376.20","","-0.28%"
"09/25/2007","395.07","397.38","398.60","393.12","","-1.64%"
"09/24/2007","401.64","404.68","404.68","399.21","","2.49%"
"09/21/2007","391.90","398.48","398.48","387.52","","-1.05%"
"09/20/2007","396.04","382.77","437.12","382.77","","-3.59%"
"09/19/2007","410.77","382.65","410.77","382.65","","9.97%"
"09/18/2007","373.52","358.86","374.68","356.43","","6.06%"
"09/17/2007","352.17","349.37","354.84","346.02","","1.33%"
"09/14/2007","347.54","340.23","349.37","340.23","","2.51%"
"09/13/2007","339.02","330.56","339.69","330.56","","2.94%"
"09/12/2007","329.35","325.63","331.11","324.42","","0.39%"
"09/11/2007","328.07","329.77","336.46","322.47","","1.07%"
"09/10/2007","324.60","324.60","328.25","322.77","","-1.11%"
"09/07/2007","328.25","333.73","335.55","327.03","","-1.19%"
"09/06/2007","332.20","325.88","335.61","324.90","","0.07%"
"09/05/2007","331.96","344.07","344.07","331.90","","-4.87%"
"09/04/2007","348.94","350.89","350.89","344.19","","-3.73%"
"08/31/2007","362.45","353.87","367.87","353.87","","5.32%"
"08/30/2007","344.13","342.00","345.35","341.39","","1.80%"
"08/29/2007","338.05","336.77","339.51","331.90","","0.40%"
"08/28/2007","336.71","329.84","341.39","329.84","","-0.12%"
"08/27/2007","337.13","337.13","337.13","337.13","","0.00%"
"08/24/2007","337.13","335.92","342.61","328.61","","-0.36%"
"08/23/2007","338.35","347.48","348.70","338.35","","-1.24%"
"08/22/2007","342.61","340.79","343.83","339.57","","3.51%"
"08/21/2007","330.99","318.91","332.91","318.91","","4.18%"
"08/20/2007","317.70","321.49","323.93","316.02","","0.34%"
"08/17/2007","316.63","308.17","319.12","308.17","","3.57%"
"08/16/2007","305.73","306.04","311.21","304.52","","-5.28%"
"08/15/2007","322.77","323.38","331.60","319.12","","-2.93%"
"08/14/2007","332.51","339.81","342.85","327.63","","-0.54%"
"08/13/2007","334.33","325.33","334.47","322.89","","2.96%"
"08/10/2007","324.72","314.19","326.39","312.97","","-1.25%"
"08/09/2007","328.83","332.75","333.05","327.85","","-4.00%"
"08/08/2007","342.52","344.98","348.65","342.52","","-2.95%"
"08/07/2007","352.93","359.24","362.30","352.93","","-1.42%"
"08/06/2007","358.01","356.97","361.26","353.30","","0.12%"
"08/03/2007","357.58","358.81","362.48","350.85","","-2.50%"
"08/02/2007","366.76","377.78","377.78","364.32","","-2.84%"
"08/01/2007","377.48","379.62","387.88","375.33","","-2.13%"
"07/31/2007","385.68","389.17","389.17","379.99","","4.18%"
"07/30/2007","370.19","372.82","374.97","370.19","","-0.95%"
"07/27/2007","373.74","381.70","384.15","373.74","","-2.40%"
"07/26/2007","382.93","383.60","383.60","378.70","","-0.65%"
"07/25/2007","385.43","393.15","393.76","384.58","","-2.42%"
"07/24/2007","394.98","399.88","399.88","393.76","","-3.59%"
"07/23/2007","409.67","421.73","421.73","409.67","","-4.93%"
"07/20/2007","430.91","425.22","431.95","423.51","","3.42%"
"07/19/2007","416.65","411.94","418.67","410.71","","3.78%"
"07/18/2007","401.47","394.43","406.37","393.82","","2.34%"
"07/17/2007","392.29","389.72","393.08","389.72","","-0.14%"
"07/16/2007","392.84","391.62","401.72","391.62","","-1.84%"
"07/13/2007","400.19","400.61","404.29","398.17","","-1.90%"
"07/12/2007","407.96","413.10","414.32","406.98","","-0.36%"
"07/11/2007","409.43","411.02","411.02","406.74","","2.06%"
"07/10/2007","401.17","404.53","404.53","394.43","","-5.07%"
"07/09/2007","422.59","432.14","432.14","419.89","","-2.49%"
"07/06/2007","433.36","436.42","436.42","432.75","","-2.21%"
"07/05/2007","443.15","444.13","446.58","441.69","","-0.50%"
"07/03/2007","445.36","450.19","450.19","438.56","","1.13%"
"07/02/2007","440.40","456.31","456.31","435.50","","-0.83%"
"06/29/2007","444.07","437.03","444.38","437.03","","-1.43%"
"06/28/2007","450.50","458.46","462.74","448.66","","-2.26%"
"06/27/2007","460.90","449.76","460.90","447.93","","0.30%"
"06/26/2007","459.50","470.70","470.70","454.78","","-4.13%"
"06/25/2007","479.27","458.09","480.74","458.09","","3.93%"
"06/22/2007","461.15","458.09","466.05","458.09","","1.48%"
"06/21/2007","454.42","447.50","455.46","447.50","","1.68%"
"06/20/2007","446.89","473.45","473.45","444.38","","-2.65%"
"06/19/2007","459.07","487.23","487.23","459.07","","-7.18%"
"06/18/2007","494.57","509.02","511.16","494.32","","-4.23%"
"06/15/2007","516.42","501.61","518.75","499.16","","0.98%"
"06/14/2007","511.40","493.65","515.08","493.65","","4.90%"
"06/13/2007","487.53","491.93","495.59","485.21","","-0.52%"
"06/12/2007","490.10","497.24","497.24","312.28","","-5.84%"
"06/11/2007","520.49","524.37","527.41","520.12","","0.54%"
"06/08/2007","517.70","521.39","521.39","508.07","","-1.17%"
"06/07/2007","523.81","550.07","550.07","523.81","","-6.22%"
"06/06/2007","558.53","557.32","560.94","556.11","","-1.39%"
"06/05/2007","566.38","573.62","576.04","566.38","","-3.00%"
"06/04/2007","583.89","582.68","589.32","582.68","","0.10%"
"06/01/2007","583.28","581.47","585.70","577.25","","2.98%"
"05/31/2007","566.38","585.09","588.41","563.05","","-1.42%"
"05/30/2007","574.53","576.04","578.45","574.53","","-2.21%"
"05/29/2007","587.51","576.04","588.11","576.04","","3.07%"
"05/25/2007","570.00","574.53","579.36","563.66","","2.64%"
"05/24/2007","555.33","576.34","582.38","554.60","","-2.42%"
"05/23/2007","569.09","592.94","592.94","565.77","","-4.12%"
"05/22/2007","593.55","620.42","620.42","593.55","","-4.56%"
"05/21/2007","621.93","615.59","621.93","615.59","","0.24%"
"05/18/2007","620.42","608.04","621.93","604.42","","3.27%"
"05/17/2007","600.79","605.93","606.53","595.66","","-2.88%"
"05/16/2007","618.61","618.61","621.02","614.98","","-0.58%"
"05/15/2007","622.23","620.42","627.66","616.79","","3.20%"
"05/14/2007","602.91","611.66","614.08","602.00","","-2.87%"
"05/11/2007","620.72","613.77","622.23","613.77","","1.03%"
"05/10/2007","614.38","614.62","617.70","611.06","","1.56%"
"05/09/2007","604.96","631.59","631.59","604.96","","-3.01%"
"05/08/2007","623.74","620.72","625.55","619.51","","-1.05%"
"05/07/2007","630.38","635.21","635.21","630.38","","0.00%"
"05/04/2007","630.38","618.30","630.68","617.70","","3.67%"
"05/03/2007","608.04","599.28","608.34","599.28","","2.18%"
"05/02/2007","595.06","594.75","601.40","594.15","","0.56%"
