"Date","Price","Open","High","Low","Vol.","Change %"
"07/19/2019","336.81","339.95","345.54","328.75","","-0.92%"
"07/18/2019","339.95","330.92","346.12","327.61","","2.73%"
"07/17/2019","330.92","321.60","330.92","317.71","","2.90%"
"07/16/2019","321.60","312.27","324.50","310.10","","2.99%"
"07/15/2019","312.27","307.93","313.76","305.64","","1.41%"
"07/12/2019","307.93","300.21","308.09","298.61","","2.62%"
"07/11/2019","300.08","296.81","301.38","296.81","","1.15%"
"07/10/2019","296.67","290.07","297.50","290.07","","2.32%"
"07/09/2019","289.94","290.54","291.11","286.77","","-0.16%"
"07/08/2019","290.40","284.79","290.40","283.76","","2.02%"
"07/05/2019","284.64","281.54","284.64","279.00","","1.10%"
"07/03/2019","281.54","275.48","281.99","275.02","","2.20%"
"07/02/2019","275.48","281.49","281.49","274.06","","-2.14%"
"07/01/2019","281.49","289.67","293.33","279.84","","-2.82%"
"06/28/2019","289.67","290.45","291.93","287.59","","-0.27%"
"06/27/2019","290.45","285.19","291.48","283.94","","1.84%"
"06/26/2019","285.19","280.64","285.19","279.16","","1.62%"
"06/25/2019","280.64","276.86","282.23","276.86","","1.37%"
"06/24/2019","276.86","275.72","277.78","274.01","","0.41%"
"06/21/2019","275.72","280.59","281.16","274.88","","-1.74%"
"06/20/2019","280.59","275.82","282.68","275.82","","1.73%"
"06/19/2019","275.82","272.55","277.81","270.38","","1.20%"
"06/18/2019","272.55","268.35","274.77","267.46","","1.57%"
"06/17/2019","268.35","270.61","273.72","267.66","","-0.84%"
"06/14/2019","270.61","269.93","275.16","269.93","","0.25%"
"06/13/2019","269.93","270.02","274.57","268.85","","0.02%"
"06/12/2019","269.87","270.90","272.85","268.73","","-0.33%"
"06/11/2019","270.76","265.33","273.99","264.97","","2.10%"
"06/10/2019","265.20","264.65","269.29","264.49","","0.25%"
"06/07/2019","264.52","265.71","267.97","264.31","","-0.40%"
"06/06/2019","265.58","266.86","269.93","264.67","","-0.48%"
"06/05/2019","266.86","269.04","270.04","266.61","","-0.81%"
"06/04/2019","269.04","270.50","271.57","268.49","","-0.54%"
"06/03/2019","270.50","273.87","274.17","270.40","","-1.23%"
"05/31/2019","273.87","277.41","277.50","273.16","","-1.28%"
"05/30/2019","277.41","274.61","277.70","273.47","","1.02%"
"05/29/2019","274.61","276.49","277.33","274.47","","-0.68%"
"05/28/2019","276.49","281.95","284.35","275.55","","-1.94%"
"05/24/2019","281.95","271.34","285.05","271.23","","3.91%"
"05/23/2019","271.34","273.41","273.41","269.73","","-0.76%"
"05/22/2019","273.41","275.50","275.82","271.94","","-0.76%"
"05/21/2019","275.50","273.35","277.13","272.21","","0.79%"
"05/20/2019","273.35","274.31","275.50","271.16","","-0.35%"
"05/17/2019","274.31","278.15","278.15","274.13","","-1.38%"
"05/16/2019","278.15","277.65","279.39","275.62","","0.18%"
"05/15/2019","277.65","272.26","277.86","269.17","","1.98%"
"05/14/2019","272.26","269.13","272.87","267.96","","1.16%"
"05/13/2019","269.13","272.23","272.44","267.76","","-1.15%"
"05/10/2019","272.27","268.93","275.60","268.93","","1.24%"
"05/09/2019","268.94","272.77","273.14","267.88","","-1.41%"
"05/08/2019","272.79","274.93","277.23","272.55","","-0.78%"
"05/07/2019","274.92","278.20","278.20","273.88","","-1.18%"
"05/06/2019","278.20","278.20","278.20","278.20","","0.00%"
"05/03/2019","278.20","276.90","282.86","276.69","","0.47%"
"05/02/2019","276.90","277.54","278.82","276.42","","-0.23%"
"05/01/2019","277.54","278.39","281.11","277.23","","-0.31%"
"04/30/2019","278.39","283.08","284.79","277.94","","-1.65%"
"04/29/2019","283.08","283.57","285.53","282.56","","-0.17%"
"04/26/2019","283.57","281.31","285.65","281.08","","0.80%"
"04/25/2019","281.31","283.19","284.75","280.98","","-0.67%"
"04/24/2019","283.19","282.77","285.26","282.63","","0.15%"
"04/23/2019","282.77","289.19","289.19","282.52","","-2.22%"
"04/22/2019","289.19","289.19","289.19","289.19","","0.00%"
"04/18/2019","289.19","294.22","294.84","288.09","","-1.71%"
"04/17/2019","294.22","295.59","300.21","293.24","","-0.46%"
"04/16/2019","295.59","296.47","300.33","295.08","","-0.30%"
"04/15/2019","296.47","297.21","298.19","293.51","","-0.25%"
"04/12/2019","297.21","296.16","298.08","294.08","","0.35%"
"04/11/2019","296.16","301.83","301.83","294.04","","-1.83%"
"04/10/2019","301.68","301.18","303.67","300.13","","0.21%"
"04/09/2019","301.03","300.71","303.75","298.72","","0.15%"
"04/08/2019","300.57","298.05","303.74","297.80","","0.90%"
"04/05/2019","297.89","300.06","302.81","297.78","","-0.68%"
"04/04/2019","299.93","303.75","305.26","296.12","","-1.26%"
"04/03/2019","303.75","299.54","306.03","299.54","","1.40%"
"04/02/2019","299.54","298.74","300.87","295.16","","0.27%"
"04/01/2019","298.74","295.96","303.98","295.96","","0.94%"
"03/29/2019","295.96","293.70","300.06","293.66","","0.77%"
"03/28/2019","293.70","297.86","297.86","292.40","","-1.40%"
"03/27/2019","297.86","298.26","299.75","293.81","","-0.13%"
"03/26/2019","298.26","295.54","299.75","292.78","","0.92%"
"03/25/2019","295.54","296.28","296.28","292.73","","-0.25%"
"03/22/2019","296.28","296.39","298.08","294.31","","-0.04%"
"03/21/2019","296.39","301.39","304.87","294.24","","-1.66%"
"03/20/2019","301.39","299.75","304.34","298.63","","0.55%"
"03/19/2019","299.75","296.92","303.02","296.85","","0.95%"
"03/18/2019","296.92","294.95","297.92","292.78","","0.67%"
"03/15/2019","294.95","293.98","297.52","292.95","","0.33%"
"03/14/2019","293.98","301.30","301.30","292.28","","-2.43%"
"03/13/2019","301.30","298.95","301.30","294.49","","0.83%"
"03/12/2019","298.81","294.12","302.23","294.12","","1.64%"
"03/11/2019","293.98","298.51","300.45","293.71","","-1.47%"
"03/08/2019","298.38","301.78","301.78","297.78","","-1.08%"
"03/07/2019","301.65","309.65","311.70","298.91","","-2.55%"
"03/06/2019","309.53","311.08","313.37","309.25","","-0.50%"
"03/05/2019","311.08","302.00","312.74","302.00","","3.01%"
"03/04/2019","302.00","300.73","306.90","300.27","","0.42%"
"03/01/2019","300.73","297.45","305.11","296.20","","1.10%"
"02/28/2019","297.45","297.57","299.97","296.88","","-0.04%"
"02/27/2019","297.57","295.41","298.83","292.89","","0.73%"
"02/26/2019","295.41","295.82","296.39","292.96","","-0.14%"
"02/25/2019","295.82","296.24","300.47","293.61","","-0.14%"
"02/22/2019","296.24","293.05","298.77","291.57","","1.09%"
"02/21/2019","293.05","294.32","295.01","291.35","","-0.43%"
"02/20/2019","294.32","288.70","295.33","287.90","","1.95%"
"02/19/2019","288.70","282.75","289.07","282.44","","2.10%"
"02/15/2019","282.75","278.19","283.34","275.57","","1.64%"
"02/14/2019","278.19","282.91","284.51","277.08","","-1.67%"
"02/13/2019","282.91","283.02","284.16","280.62","","0.00%"
"02/12/2019","282.90","284.81","286.18","278.41","","-0.63%"
"02/11/2019","284.69","286.57","290.23","283.03","","-0.61%"
"02/08/2019","286.45","296.01","296.01","284.47","","-3.19%"
"02/07/2019","295.90","294.67","297.18","293.07","","0.45%"
"02/06/2019","294.57","297.26","304.23","293.14","","-0.90%"
"02/05/2019","297.26","302.29","302.40","293.14","","-1.66%"
"02/04/2019","302.29","288.60","302.54","286.77","","4.74%"
"02/01/2019","288.60","284.43","289.45","280.54","","1.47%"
"01/31/2019","284.43","281.51","285.28","280.94","","1.04%"
"01/30/2019","281.51","276.26","283.80","276.26","","1.90%"
"01/29/2019","276.26","269.47","278.04","267.87","","2.52%"
"01/28/2019","269.47","272.74","273.88","269.47","","-1.20%"
"01/25/2019","272.74","268.33","273.13","267.87","","1.64%"
"01/24/2019","268.33","266.77","268.83","264.37","","0.58%"
"01/23/2019","266.77","264.15","267.34","264.15","","0.99%"
"01/22/2019","264.15","269.68","269.88","263.48","","-2.05%"
"01/18/2019","269.68","264.35","270.41","264.35","","2.02%"
"01/17/2019","264.35","265.25","265.94","261.48","","-0.34%"
"01/16/2019","265.25","266.25","268.42","264.19","","-0.38%"
"01/15/2019","266.25","259.80","266.54","259.80","","2.48%"
"01/14/2019","259.80","261.49","262.64","258.64","","-0.60%"
"01/11/2019","261.38","256.54","262.60","255.40","","1.93%"
"01/10/2019","256.43","256.41","257.90","254.36","","0.05%"
"01/09/2019","256.29","254.66","258.09","254.66","","0.69%"
"01/08/2019","254.54","254.05","256.33","251.54","","0.24%"
"01/07/2019","253.93","253.06","254.89","252.38","","0.34%"
"01/04/2019","253.06","247.65","254.16","246.50","","2.18%"
"01/03/2019","247.65","247.69","248.95","243.46","","-0.02%"
"01/02/2019","247.69","243.48","247.70","239.71","","1.73%"
"12/31/2018","243.48","244.47","250.18","242.18","","-0.40%"
"12/28/2018","244.47","245.22","245.34","242.25","","-0.31%"
"12/27/2018","245.22","248.13","248.13","243.78","","-1.17%"
"12/26/2018","248.13","248.13","248.13","248.13","","0.00%"
"12/24/2018","248.13","247.92","250.32","247.58","","0.08%"
"12/21/2018","247.92","248.74","250.34","247.26","","-0.33%"
"12/20/2018","248.74","249.63","250.66","246.55","","-0.36%"
"12/19/2018","249.63","247.01","251.12","246.44","","1.06%"
"12/18/2018","247.01","250.49","252.66","245.69","","-1.39%"
"12/17/2018","250.49","252.77","253.56","250.25","","-0.90%"
"12/14/2018","252.77","247.53","252.79","245.36","","2.12%"
"12/13/2018","247.53","246.30","249.38","244.70","","0.55%"
"12/12/2018","246.17","245.61","247.32","244.44","","0.29%"
"12/11/2018","245.47","246.19","249.50","244.48","","-0.24%"
"12/10/2018","246.06","248.74","249.31","245.54","","-1.03%"
"12/07/2018","248.63","247.26","250.68","246.80","","0.60%"
"12/06/2018","247.14","255.80","255.80","245.18","","-3.39%"
"12/05/2018","255.80","254.12","255.84","251.84","","0.66%"
"12/04/2018","254.12","256.40","259.94","252.51","","-0.89%"
"12/03/2018","256.40","255.35","260.83","253.86","","0.41%"
"11/30/2018","255.35","251.95","255.35","249.44","","1.35%"
"11/29/2018","251.95","246.14","252.31","246.02","","2.36%"
"11/28/2018","246.14","245.53","248.85","244.73","","0.25%"
"11/27/2018","245.53","247.90","248.13","244.36","","-0.96%"
"11/26/2018","247.90","248.87","248.87","244.98","","-0.39%"
"11/23/2018","248.87","251.27","251.27","244.73","","-0.96%"
"11/21/2018","251.27","252.99","254.48","251.05","","-0.68%"
"11/20/2018","252.99","254.97","258.63","252.00","","-0.78%"
"11/19/2018","254.97","259.14","260.28","254.91","","-1.61%"
"11/16/2018","259.14","256.78","261.69","256.78","","0.92%"
"11/15/2018","256.78","257.92","262.60","256.55","","-0.44%"
"11/14/2018","257.92","258.68","259.03","256.28","","-0.29%"
"11/13/2018","258.68","260.01","263.89","256.70","","-0.47%"
"11/12/2018","259.89","261.63","261.63","257.97","","-0.62%"
"11/09/2018","261.51","268.63","268.63","259.95","","-2.61%"
"11/08/2018","268.52","269.43","269.43","264.06","","-0.29%"
"11/07/2018","269.31","268.27","271.58","264.95","","0.44%"
"11/06/2018","268.14","267.60","271.48","267.14","","0.20%"
"11/05/2018","267.60","271.83","272.52","266.46","","-1.56%"
"11/02/2018","271.83","268.61","277.07","268.27","","1.20%"
"11/01/2018","268.61","262.03","271.52","261.92","","2.51%"
"10/31/2018","262.03","268.06","268.75","262.03","","-2.25%"
"10/30/2018","268.06","267.89","270.06","267.09","","0.06%"
"10/29/2018","267.89","271.32","272.35","267.66","","-1.26%"
"10/26/2018","271.32","276.92","277.61","269.15","","-2.02%"
"10/25/2018","276.92","278.61","281.12","275.30","","-0.61%"
"10/24/2018","278.61","282.08","285.74","278.43","","-1.23%"
"10/23/2018","282.08","285.68","286.03","281.80","","-1.26%"
"10/22/2018","285.68","283.96","290.24","283.96","","0.61%"
"10/19/2018","283.96","281.76","288.05","281.19","","0.78%"
"10/18/2018","281.76","282.37","283.40","278.37","","-0.22%"
"10/17/2018","282.37","287.40","287.51","281.34","","-1.75%"
"10/16/2018","287.40","287.85","288.20","282.83","","-0.16%"
"10/15/2018","287.85","288.83","292.48","286.88","","-0.34%"
"10/12/2018","288.83","289.31","293.88","287.93","","-0.17%"
"10/11/2018","289.31","289.44","291.61","282.82","","-0.01%"
"10/10/2018","289.33","296.88","297.00","289.33","","-2.51%"
"10/09/2018","296.78","286.83","297.00","286.83","","3.51%"
"10/08/2018","286.73","287.77","288.79","282.97","","-0.32%"
"10/05/2018","287.66","284.57","290.05","281.60","","1.13%"
"10/04/2018","284.44","290.84","295.75","282.50","","-2.20%"
"10/03/2018","290.84","285.00","295.28","283.28","","2.05%"
"10/02/2018","285.00","284.71","287.57","280.48","","0.10%"
"10/01/2018","284.71","287.04","287.04","280.87","","-0.81%"
"09/28/2018","287.04","286.22","291.48","285.31","","0.29%"
"09/27/2018","286.22","292.15","293.98","285.07","","-2.03%"
"09/26/2018","292.15","295.16","298.01","292.15","","-1.02%"
"09/25/2018","295.16","295.25","296.73","290.68","","-0.03%"
"09/24/2018","295.25","302.13","302.13","292.76","","-2.28%"
"09/21/2018","302.13","287.87","302.72","287.87","","4.95%"
"09/20/2018","287.87","285.20","289.09","283.83","","0.94%"
"09/19/2018","285.20","282.74","287.76","280.68","","0.87%"
"09/18/2018","282.74","279.07","284.21","276.55","","1.32%"
"09/17/2018","279.07","288.67","288.67","279.07","","-3.33%"
"09/14/2018","288.67","287.56","289.84","283.56","","0.44%"
"09/13/2018","287.40","287.76","291.41","286.50","","-0.07%"
"09/12/2018","287.60","278.67","288.39","275.36","","3.26%"
"09/11/2018","278.51","282.67","283.47","277.07","","-1.42%"
"09/10/2018","282.51","281.31","284.51","279.03","","0.48%"
"09/07/2018","281.15","283.23","285.63","278.20","","-0.73%"
"09/06/2018","283.23","283.17","286.48","282.03","","0.02%"
"09/05/2018","283.17","283.82","287.48","281.31","","-0.23%"
"09/04/2018","283.82","291.38","291.46","281.64","","-2.59%"
"08/31/2018","291.38","302.50","303.99","290.85","","-3.68%"
"08/30/2018","302.50","307.46","308.95","300.83","","-1.61%"
"08/29/2018","307.46","311.49","311.49","306.01","","-1.29%"
"08/28/2018","311.49","305.67","311.61","303.27","","1.90%"
"08/27/2018","305.67","305.67","305.67","305.67","","0.00%"
"08/24/2018","305.67","302.53","307.10","301.38","","1.04%"
"08/23/2018","302.53","308.28","309.08","300.63","","-1.87%"
"08/22/2018","308.28","309.04","312.92","306.98","","-0.25%"
"08/21/2018","309.04","309.08","314.00","308.06","","-0.01%"
"08/20/2018","309.08","307.31","315.43","307.31","","0.58%"
"08/17/2018","307.31","303.79","310.53","300.82","","1.16%"
"08/16/2018","303.79","292.97","306.80","292.63","","3.69%"
"08/15/2018","292.97","306.11","307.03","291.26","","-4.29%"
"08/14/2018","306.11","309.12","310.26","305.58","","-0.97%"
"08/13/2018","309.12","315.40","317.12","307.52","","-1.95%"
"08/10/2018","315.26","316.82","319.22","310.88","","-0.45%"
"08/09/2018","316.68","320.48","322.54","316.25","","-1.15%"
"08/08/2018","320.36","315.74","320.53","315.62","","1.51%"
"08/07/2018","315.60","311.76","317.13","309.82","","1.27%"
"08/06/2018","311.63","308.52","312.52","302.79","","1.01%"
"08/03/2018","308.52","303.56","308.82","297.85","","1.63%"
"08/02/2018","303.56","309.51","309.51","302.42","","-1.92%"
"08/01/2018","309.51","319.64","320.56","307.30","","-3.17%"
"07/31/2018","319.64","315.72","320.64","314.47","","1.24%"
"07/30/2018","315.72","315.82","316.17","311.25","","-0.03%"
"07/27/2018","315.82","313.83","316.34","311.54","","0.63%"
"07/26/2018","313.83","311.68","315.33","310.08","","0.69%"
"07/25/2018","311.68","309.87","315.36","309.07","","0.58%"
"07/24/2018","309.87","305.35","313.80","302.26","","1.48%"
"07/23/2018","305.35","308.48","310.99","305.35","","-1.01%"
"07/20/2018","308.48","304.20","310.83","303.52","","1.41%"
"07/19/2018","304.20","310.44","314.21","301.19","","-2.01%"
"07/18/2018","310.44","307.59","311.24","303.82","","0.93%"
"07/17/2018","307.59","311.70","313.87","307.24","","-1.32%"
"07/16/2018","311.70","318.76","320.48","311.45","","-2.21%"
"07/13/2018","318.76","323.79","326.30","317.39","","-1.50%"
"07/12/2018","323.62","316.49","328.38","316.49","","2.30%"
"07/11/2018","316.33","322.63","322.63","309.26","","-1.90%"
"07/10/2018","322.47","323.89","325.49","319.10","","-0.39%"
"07/09/2018","323.74","317.65","324.39","317.65","","1.97%"
"07/06/2018","317.49","323.26","324.52","315.72","","-1.78%"
"07/05/2018","323.26","329.07","329.07","319.79","","-1.77%"
"07/03/2018","329.07","331.55","336.12","326.63","","-0.75%"
"07/02/2018","331.55","339.71","340.62","331.14","","-2.40%"
"06/29/2018","339.71","337.11","344.20","336.54","","0.77%"
"06/28/2018","337.11","339.28","342.25","335.63","","-0.64%"
"06/27/2018","339.28","337.15","342.52","331.09","","0.63%"
"06/26/2018","337.15","335.85","339.63","331.97","","0.39%"
"06/25/2018","335.85","348.18","351.50","335.85","","-3.54%"
"06/22/2018","348.18","341.89","350.80","341.77","","1.84%"
"06/21/2018","341.89","341.57","346.48","340.43","","0.09%"
"06/20/2018","341.57","334.16","342.73","334.16","","2.22%"
"06/19/2018","334.16","341.51","343.34","332.83","","-2.15%"
"06/18/2018","341.51","346.41","349.84","340.70","","-1.41%"
"06/15/2018","346.41","348.75","351.38","344.53","","-0.67%"
"06/14/2018","348.75","356.54","357.91","344.77","","-2.18%"
"06/13/2018","356.54","347.10","357.15","346.18","","2.76%"
"06/12/2018","346.98","348.91","351.20","345.83","","-0.52%"
"06/11/2018","348.80","351.83","354.69","347.95","","-0.83%"
"06/08/2018","351.72","354.04","354.04","348.56","","-0.62%"
"06/07/2018","353.93","356.55","361.23","351.06","","-0.70%"
"06/06/2018","356.43","359.16","361.33","356.31","","-0.76%"
"06/05/2018","359.16","353.13","360.56","347.87","","1.71%"
"06/04/2018","353.13","352.19","353.79","347.62","","0.27%"
"06/01/2018","352.19","347.10","357.27","344.81","","1.47%"
"05/31/2018","347.10","345.05","350.31","343.68","","0.59%"
"05/30/2018","345.05","339.93","346.33","335.02","","1.51%"
"05/29/2018","339.93","337.20","342.69","337.20","","0.81%"
"05/25/2018","337.20","339.97","343.40","335.05","","-0.81%"
"05/24/2018","339.97","334.23","339.97","331.49","","1.72%"
"05/23/2018","334.23","337.23","337.57","329.68","","-0.89%"
"05/22/2018","337.23","334.80","338.46","332.29","","0.73%"
"05/21/2018","334.80","336.60","336.60","331.91","","-0.53%"
"05/18/2018","336.60","333.02","339.31","332.79","","1.08%"
"05/17/2018","333.02","330.29","336.35","329.83","","0.83%"
"05/16/2018","330.29","329.14","333.94","327.65","","0.35%"
"05/15/2018","329.14","330.87","334.53","324.13","","-0.52%"
"05/14/2018","330.87","320.84","331.12","320.38","","3.13%"
"05/11/2018","320.84","316.85","322.45","315.03","","1.29%"
"05/10/2018","316.75","317.79","318.37","314.82","","-0.30%"
"05/09/2018","317.70","316.80","318.63","313.94","","0.32%"
"05/08/2018","316.70","320.00","321.94","313.71","","-0.97%"
"05/07/2018","319.81","319.90","319.90","319.81","","0.00%"
"05/04/2018","319.81","314.05","320.68","314.05","","1.83%"
"05/03/2018","314.05","318.82","323.85","314.02","","-1.50%"
"05/02/2018","318.82","311.28","320.20","311.28","","2.42%"
"05/01/2018","311.28","311.27","315.38","309.10","","0.00%"
"04/30/2018","311.27","316.76","318.02","311.27","","-1.73%"
"04/27/2018","316.76","324.77","326.14","314.95","","-2.47%"
"04/26/2018","324.77","322.70","325.79","317.68","","0.64%"
"04/25/2018","322.70","319.01","324.95","317.98","","1.16%"
"04/24/2018","319.01","325.49","329.72","318.96","","-1.99%"
"04/23/2018","325.49","338.45","339.59","315.60","","-3.83%"
"04/20/2018","338.45","344.07","347.73","331.62","","-1.63%"
"04/19/2018","344.07","348.77","380.99","338.37","","-1.35%"
"04/18/2018","348.77","324.57","362.39","324.34","","7.46%"
"04/17/2018","324.57","327.42","327.42","317.02","","-0.87%"
"04/16/2018","327.42","318.32","328.26","316.49","","2.86%"
"04/13/2018","318.32","313.14","321.48","312.91","","1.65%"
"04/12/2018","313.14","316.58","316.58","308.70","","-1.06%"
"04/11/2018","316.49","312.61","317.30","309.87","","1.27%"
"04/10/2018","312.52","306.54","314.42","305.85","","1.98%"
"04/09/2018","306.44","302.71","307.74","298.72","","1.27%"
"04/06/2018","302.61","303.89","303.89","294.38","","-0.39%"
"04/05/2018","303.79","299.79","307.56","299.79","","1.33%"
"04/04/2018","299.79","307.06","308.66","296.78","","-2.37%"
"04/03/2018","307.06","303.36","311.13","303.36","","1.22%"
"04/02/2018","303.36","303.36","303.36","303.36","","0.00%"
"03/29/2018","303.36","299.44","305.04","296.93","","1.31%"
"03/28/2018","299.44","296.46","299.66","293.72","","1.01%"
"03/27/2018","296.46","295.48","301.42","294.90","","0.33%"
"03/26/2018","295.48","295.40","298.59","292.42","","0.03%"
"03/23/2018","295.40","300.95","302.66","294.32","","-1.84%"
"03/22/2018","300.95","307.13","311.59","297.99","","-2.01%"
"03/21/2018","307.13","307.02","309.42","301.65","","0.04%"
"03/20/2018","307.02","307.58","310.57","305.29","","-0.18%"
"03/19/2018","307.58","310.92","310.92","304.75","","-1.07%"
"03/16/2018","310.92","311.06","314.85","308.43","","-0.05%"
"03/15/2018","311.06","315.78","316.01","308.70","","-1.49%"
"03/14/2018","315.78","316.78","320.33","314.16","","-0.32%"
"03/13/2018","316.78","312.18","317.21","310.92","","1.50%"
"03/12/2018","312.10","316.39","316.39","312.05","","-1.33%"
"03/09/2018","316.31","302.78","317.18","299.36","","4.50%"
"03/08/2018","302.70","309.99","309.99","299.71","","-2.32%"
"03/07/2018","309.90","311.98","311.98","304.44","","-0.64%"
"03/06/2018","311.89","306.25","312.53","305.56","","1.84%"
"03/05/2018","306.25","306.80","308.51","301.54","","-0.18%"
"03/02/2018","306.80","307.00","308.26","303.58","","-0.07%"
"03/01/2018","307.00","314.60","315.52","303.40","","-2.42%"
"02/28/2018","314.60","315.85","316.76","313.11","","-0.40%"
"02/27/2018","315.85","317.72","320.12","312.58","","-0.59%"
"02/26/2018","317.72","314.10","320.96","311.93","","1.15%"
"02/23/2018","314.10","315.58","316.50","311.93","","-0.47%"
"02/22/2018","315.58","315.93","315.93","305.64","","-0.11%"
"02/21/2018","315.93","310.55","317.86","305.98","","1.73%"
"02/20/2018","310.55","317.69","317.69","307.39","","-2.25%"
"02/16/2018","317.69","322.98","325.03","315.44","","-1.64%"
"02/15/2018","322.98","321.86","329.17","318.20","","0.35%"
"02/14/2018","321.86","306.98","322.63","306.07","","4.85%"
"02/13/2018","306.98","299.05","309.79","298.71","","2.67%"
"02/12/2018","298.99","296.05","300.27","296.05","","1.02%"
"02/09/2018","295.98","299.90","299.90","291.90","","-1.29%"
"02/08/2018","299.84","300.57","303.88","293.83","","-0.22%"
"02/07/2018","300.49","305.32","312.97","300.29","","-1.56%"
"02/06/2018","305.24","313.55","313.55","302.47","","-2.65%"
"02/05/2018","313.55","306.51","315.20","303.43","","2.30%"
"02/02/2018","306.51","319.46","319.46","300.83","","-4.05%"
"02/01/2018","319.46","310.32","320.14","306.43","","2.95%"
"01/31/2018","310.32","304.65","310.93","304.54","","1.86%"
"01/30/2018","304.65","315.00","317.40","303.46","","-3.29%"
"01/29/2018","315.00","311.57","320.49","311.57","","1.10%"
"01/26/2018","311.57","312.44","315.64","309.13","","-0.28%"
"01/25/2018","312.44","309.93","317.70","307.53","","0.81%"
"01/24/2018","309.93","293.28","311.68","290.43","","5.68%"
"01/23/2018","293.28","291.28","294.48","287.05","","0.69%"
"01/22/2018","291.28","290.30","293.16","288.70","","0.34%"
"01/19/2018","290.30","284.52","290.80","282.00","","2.03%"
"01/18/2018","284.52","283.12","287.35","282.43","","0.49%"
"01/17/2018","283.12","286.19","287.33","282.53","","-1.07%"
"01/16/2018","286.19","290.46","293.68","278.26","","-1.47%"
"01/12/2018","290.46","288.07","290.93","286.81","","0.86%"
"01/11/2018","287.98","295.19","295.19","287.19","","-2.41%"
"01/10/2018","295.08","289.63","300.94","288.60","","1.92%"
"01/09/2018","289.53","285.89","291.49","285.67","","1.31%"
"01/08/2018","285.79","285.70","289.13","281.81","","0.07%"
"01/05/2018","285.60","288.44","288.78","283.64","","-0.98%"
"01/04/2018","288.44","283.04","289.89","282.12","","1.91%"
"01/03/2018","283.04","287.74","288.43","281.57","","-1.63%"
"01/02/2018","287.74","291.09","292.80","284.69","","-1.15%"
"12/29/2017","291.09","281.72","294.74","277.38","","3.33%"
"12/28/2017","281.72","276.20","283.28","272.54","","2.00%"
"12/27/2017","276.20","276.73","276.73","269.53","","-0.19%"
"12/26/2017","276.73","276.73","276.73","276.73","","0.00%"
"12/22/2017","276.73","275.32","278.75","272.35","","0.51%"
"12/21/2017","275.32","274.66","276.03","270.66","","0.24%"
"12/20/2017","274.66","268.17","276.28","267.14","","2.42%"
"12/19/2017","268.17","269.92","269.92","266.03","","-0.65%"
"12/18/2017","269.92","264.26","270.43","262.09","","2.14%"
"12/15/2017","264.26","254.58","265.32","254.58","","3.80%"
"12/14/2017","254.58","253.22","258.36","251.97","","0.54%"
"12/13/2017","253.22","252.69","256.23","252.69","","0.26%"
"12/12/2017","252.57","256.44","256.44","250.50","","-1.47%"
"12/11/2017","256.33","249.74","256.37","247.23","","2.68%"
"12/08/2017","249.63","251.71","253.66","247.83","","-0.78%"
"12/07/2017","251.60","246.24","251.72","244.75","","2.22%"
"12/06/2017","246.13","247.50","248.87","244.98","","-0.55%"
"12/05/2017","247.50","259.37","259.37","247.49","","-4.58%"
"12/04/2017","259.37","257.26","261.14","257.03","","0.82%"
"12/01/2017","257.26","253.18","260.37","249.29","","1.61%"
"11/30/2017","253.18","262.57","262.57","253.18","","-3.58%"
"11/29/2017","262.57","258.67","262.57","257.19","","1.51%"
"11/28/2017","258.67","263.73","265.45","256.88","","-1.92%"
"11/27/2017","263.73","274.44","274.44","263.73","","-3.90%"
"11/24/2017","274.44","270.01","276.19","270.01","","1.64%"
"11/22/2017","270.01","270.69","272.41","265.89","","-0.25%"
"11/21/2017","270.69","265.93","270.96","264.90","","1.79%"
"11/20/2017","265.93","264.02","267.10","261.16","","0.72%"
"11/17/2017","264.02","258.88","265.50","258.88","","1.99%"
"11/16/2017","258.88","266.66","268.14","258.20","","-2.92%"
"11/15/2017","266.66","268.73","270.33","261.64","","-0.77%"
"11/14/2017","268.73","284.99","287.04","268.19","","-5.71%"
"11/13/2017","284.99","276.39","286.22","276.39","","3.15%"
"11/10/2017","276.29","280.66","283.97","276.09","","-1.52%"
"11/09/2017","280.56","289.78","289.78","278.24","","-3.15%"
"11/08/2017","289.68","288.62","290.22","285.65","","0.41%"
"11/07/2017","288.51","294.63","294.97","286.06","","-2.04%"
"11/06/2017","294.53","290.17","295.77","288.92","","1.50%"
"11/03/2017","290.17","287.52","291.86","285.47","","0.92%"
"11/02/2017","287.52","291.86","294.84","282.27","","-1.49%"
"11/01/2017","291.86","280.56","297.36","280.56","","4.03%"
"10/31/2017","280.56","266.24","283.95","263.49","","5.38%"
"10/30/2017","266.24","264.19","266.70","261.56","","0.78%"
"10/27/2017","264.19","268.08","268.19","259.05","","-1.45%"
"10/26/2017","268.08","270.65","273.16","265.73","","-0.95%"
"10/25/2017","270.65","273.56","275.62","268.99","","-1.06%"
"10/24/2017","273.56","270.42","275.45","270.42","","1.16%"
"10/23/2017","270.42","267.62","272.07","266.13","","1.05%"
"10/20/2017","267.62","267.76","277.35","265.70","","-0.05%"
"10/19/2017","267.76","265.72","269.04","264.35","","0.77%"
"10/18/2017","265.72","268.36","270.42","264.48","","-0.98%"
"10/17/2017","268.36","271.28","271.39","264.99","","-0.86%"
"10/16/2017","270.70","266.40","272.22","264.34","","1.61%"
