Date,Price,Open,High,Low,Vol.,Change %
2019-07-25,"62,500.00","62,500.00","64,000.00","61,000.00",,0.00%
2019-07-26,"61,500.00","61,500.00","63,000.00","60,000.00",,-1.60%
2019-07-29,"60,500.00","60,500.00","62,000.00","59,000.00",,-1.63%
2019-07-30,"60,500.00","60,500.00","62,000.00","59,000.00",,0.00%
2019-07-31,"60,500.00","60,500.00","62,000.00","59,000.00",,0.00%
2019-08-01,"60,500.00","60,500.00","62,000.00","59,000.00",,0.00%
2019-08-02,"59,500.00","59,500.00","61,000.00","58,000.00",,-1.65%
2019-08-05,"59,000.00","59,000.00","60,500.00","57,500.00",,-0.84%
2019-08-06,"58,500.00","58,500.00","60,000.00","57,000.00",,-0.85%
2019-08-07,"58,500.00","58,500.00","60,000.00","57,000.00",,0.00%
2019-08-08,"58,500.00","58,500.00","60,000.00","57,000.00",,0.00%
2019-08-09,"58,500.00","58,500.00","60,000.00","57,000.00",,0.00%
2019-08-12,"58,500.00","58,500.00","60,000.00","57,000.00",,0.00%
2019-08-13,"58,000.00","58,000.00","59,500.00","56,500.00",,-0.85%
2019-08-14,"58,000.00","58,000.00","59,500.00","56,500.00",,0.00%
2019-08-15,"57,000.00","57,000.00","58,500.00","55,500.00",,-1.72%
2019-08-16,"57,000.00","57,000.00","58,500.00","55,500.00",,0.00%
2019-08-19,"56,500.00","56,500.00","58,000.00","55,000.00",,-0.88%
2019-08-20,"56,500.00","56,500.00","58,000.00","55,000.00",,0.00%
2019-08-21,"56,500.00","56,500.00","58,000.00","55,000.00",,0.00%
2019-08-22,"55,500.00","55,500.00","57,000.00","54,000.00",,-1.77%
2019-08-23,"54,500.00","54,500.00","56,000.00","53,000.00",,-1.80%
2019-08-26,"53,500.00","53,500.00","55,000.00","52,000.00",,-1.83%
2019-08-27,"53,000.00","53,000.00","54,500.00","51,500.00",,-0.93%
2019-08-28,"53,000.00","53,000.00","54,500.00","51,500.00",,0.00%
2019-08-29,"53,000.00","53,000.00","54,500.00","51,500.00",,0.00%
2019-08-30,"52,000.00","52,000.00","53,500.00","50,500.00",,-1.89%
2019-09-02,"52,000.00","52,000.00","53,500.00","50,500.00",,0.00%
2019-09-03,"51,500.00","51,500.00","53,000.00","50,000.00",,-0.96%
2019-09-04,"51,500.00","51,500.00","53,000.00","50,000.00",,0.00%
2019-09-05,"50,000.00","50,000.00","51,500.00","48,500.00",,-2.91%
2019-09-06,"50,000.00","50,000.00","51,500.00","48,500.00",,0.00%
2019-09-09,"50,000.00","50,000.00","51,500.00","48,500.00",,0.00%
2019-09-10,"50,000.00","50,000.00","51,500.00","48,500.00",,0.00%
2019-09-11,"50,000.00","50,000.00","51,500.00","48,500.00",,0.00%
2019-09-12,"50,000.00","50,000.00","51,500.00","48,500.00",,0.00%
2019-09-16,"50,000.00","50,000.00","51,500.00","48,500.00",,0.00%
2019-09-17,"49,500.00","49,500.00","51,000.00","48,000.00",,-1.00%
2019-09-18,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-09-19,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-09-20,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-09-23,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-09-24,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-09-25,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-09-26,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-09-27,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-08,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-09,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-10,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-11,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-14,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-15,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-16,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-17,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-18,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-21,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-22,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-23,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-24,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-25,"49,500.00","49,500.00","51,000.00","48,000.00",,0.00%
2019-10-28,"49,000.00","49,000.00","50,500.00","47,500.00",,-1.01%
2019-10-29,"48,500.00","48,500.00","50,000.00","47,000.00",,-1.02%
2019-10-30,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-10-31,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-01,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-04,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-05,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-06,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-07,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-08,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-11,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-12,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-13,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-14,"48,500.00","48,500.00","50,000.00","47,000.00",,0.00%
2019-11-15,"48,000.00","48,000.00","49,500.00","46,500.00",,-1.03%
2019-11-18,"47,500.00","47,500.00","49,000.00","46,000.00",,-1.04%
2019-11-19,"47,500.00","47,500.00","49,000.00","46,000.00",,0.00%
2019-11-20,"47,000.00","47,000.00","48,500.00","45,500.00",,-1.05%
2019-11-21,"47,000.00","47,000.00","48,500.00","45,500.00",,0.00%
2019-11-22,"47,000.00","47,000.00","48,500.00","45,500.00",,0.00%
2019-11-25,"46,500.00","46,500.00","48,000.00","45,000.00",,-1.06%
2019-11-26,"46,500.00","46,500.00","48,000.00","45,000.00",,0.00%
2019-11-27,"46,500.00","46,500.00","48,000.00","45,000.00",,0.00%
2019-11-28,"46,500.00","46,500.00","48,000.00","45,000.00",,0.00%
2019-11-29,"46,000.00","46,000.00","47,500.00","44,500.00",,-1.08%
2019-12-02,"46,000.00","46,000.00","47,500.00","44,500.00",,0.00%
2019-12-03,"45,000.00","45,000.00","46,500.00","43,500.00",,-2.17%
2019-12-04,"44,500.00","44,500.00","46,000.00","43,000.00",,-1.11%
2019-12-05,"44,000.00","44,000.00","45,500.00","42,500.00",,-1.12%
2019-12-06,"43,500.00","43,500.00","45,000.00","42,000.00",,-1.14%
2019-12-09,"43,000.00","43,000.00","44,500.00","41,500.00",,-1.15%
2019-12-10,"42,500.00","42,500.00","44,000.00","41,000.00",,-1.16%
2019-12-11,"42,500.00","42,500.00","44,000.00","41,000.00",,0.00%
2019-12-12,"42,500.00","42,500.00","44,000.00","41,000.00",,0.00%
2019-12-13,"42,000.00","42,000.00","43,500.00","40,500.00",,-1.18%
2019-12-16,"42,000.00","42,000.00","43,500.00","40,500.00",,0.00%
2019-12-17,"41,500.00","41,500.00","43,000.00","40,000.00",,-1.19%
2019-12-18,"41,500.00","41,500.00","43,000.00","40,000.00",,0.00%
2019-12-19,"41,500.00","41,500.00","43,000.00","40,000.00",,0.00%
2019-12-20,"41,500.00","41,500.00","43,000.00","40,000.00",,0.00%
2019-12-23,"41,500.00","41,500.00","43,000.00","40,000.00",,0.00%
2019-12-24,"40,500.00","40,500.00","42,000.00","39,000.00",,-2.41%
2019-12-25,"40,500.00","40,500.00","42,000.00","39,000.00",,0.00%
2019-12-26,"40,500.00","40,500.00","42,000.00","39,000.00",,0.00%
2019-12-27,"39,500.00","39,500.00","41,000.00","38,000.00",,-2.47%
2019-12-30,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2019-12-31,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-01-02,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-01-03,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-01-06,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-01-07,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-01-08,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-01-09,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-01-10,"38,500.00","38,500.00","40,000.00","37,000.00",,-2.53%
2020-01-13,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-01-14,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-01-15,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-01-16,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-01-17,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-01-20,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-01-21,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-03,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-04,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-05,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-06,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-07,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-10,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-11,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-12,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-13,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-14,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-02-17,"39,000.00","39,000.00","40,500.00","37,500.00",,1.30%
2020-02-18,"39,000.00","39,000.00","40,500.00","37,500.00",,0.00%
2020-02-19,"39,000.00","39,000.00","40,500.00","37,500.00",,0.00%
2020-02-20,"39,000.00","39,000.00","40,500.00","37,500.00",,0.00%
2020-02-21,"39,000.00","39,000.00","40,500.00","37,500.00",,0.00%
2020-02-24,"39,000.00","39,000.00","40,500.00","37,500.00",,0.00%
2020-02-25,"39,500.00","39,500.00","41,000.00","38,000.00",,1.28%
2020-02-26,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-02-27,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-02-28,"40,000.00","40,000.00","41,500.00","38,500.00",,1.27%
2020-03-02,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-03,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-04,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-05,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-06,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-09,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-10,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-11,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-12,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-13,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-16,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-17,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-18,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-19,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-20,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-23,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-24,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-25,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-26,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-27,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-30,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-03-31,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-04-01,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-04-02,"40,000.00","40,000.00","41,500.00","38,500.00",,0.00%
2020-04-03,"39,500.00","39,500.00","41,000.00","38,000.00",,-1.25%
2020-04-07,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-04-08,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-04-09,"39,500.00","39,500.00","41,000.00","38,000.00",,0.00%
2020-04-10,"39,000.00","39,000.00","40,500.00","37,500.00",,-1.27%
2020-04-13,"39,000.00","39,000.00","40,500.00","37,500.00",,0.00%
2020-04-14,"39,000.00","39,000.00","40,500.00","37,500.00",,0.00%
2020-04-15,"38,500.00","38,500.00","40,000.00","37,000.00",,-1.28%
2020-04-16,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-04-17,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-04-20,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-04-21,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-04-22,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-04-23,"38,500.00","38,500.00","40,000.00","37,000.00",,0.00%
2020-04-24,"38,000.00","38,000.00","39,500.00","36,500.00",,-1.30%
2020-04-27,"38,000.00","38,000.00","39,500.00","36,500.00",,0.00%
2020-04-28,"37,500.00","37,500.00","39,000.00","36,000.00",,-1.32%
2020-04-29,"37,500.00","37,500.00","39,000.00","36,000.00",,0.00%
2020-04-30,"37,500.00","37,500.00","39,000.00","36,000.00",,0.00%
2020-05-06,"37,500.00","37,500.00","39,000.00","36,000.00",,0.00%
2020-05-07,"37,500.00","37,500.00","39,000.00","36,000.00",,0.00%
2020-05-08,"37,500.00","37,500.00","39,000.00","36,000.00",,0.00%
2020-05-11,"37,500.00","37,500.00","39,000.00","36,000.00",,0.00%
2020-05-12,"37,000.00","37,000.00","38,500.00","35,500.00",,-1.33%
2020-05-13,"37,000.00","37,000.00","38,500.00","35,500.00",,0.00%
2020-05-14,"37,000.00","37,000.00","38,500.00","35,500.00",,0.00%
2020-05-15,"36,500.00","36,500.00","38,000.00","35,000.00",,-1.35%
2020-05-18,"36,500.00","36,500.00","38,000.00","35,000.00",,0.00%
2020-05-19,"36,500.00","36,500.00","38,000.00","35,000.00",,0.00%
2020-05-20,"36,500.00","36,500.00","38,000.00","35,000.00",,0.00%
2020-05-21,"36,500.00","36,500.00","38,000.00","35,000.00",,0.00%
2020-05-22,"36,000.00","36,000.00","37,500.00","34,500.00",,-1.37%
2020-05-25,"36,000.00","36,000.00","37,500.00","34,500.00",,0.00%
2020-05-26,"35,500.00","35,500.00","37,000.00","34,000.00",,-1.39%
2020-05-27,"35,500.00","35,500.00","37,000.00","34,000.00",,0.00%
2020-05-28,"35,500.00","35,500.00","37,000.00","34,000.00",,0.00%
2020-05-29,"35,500.00","35,500.00","37,000.00","34,000.00",,0.00%
2020-06-01,"35,500.00","35,500.00","37,000.00","34,000.00",,0.00%
2020-06-02,"35,000.00","35,000.00","36,500.00","33,500.00",,-1.41%
2020-06-03,"35,000.00","35,000.00","36,500.00","33,500.00",,0.00%
2020-06-04,"35,000.00","35,000.00","36,500.00","33,500.00",,0.00%
2020-06-05,"34,500.00","34,500.00","36,000.00","33,000.00",,-1.43%
2020-06-08,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-09,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-10,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-11,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-12,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-15,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-16,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-17,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-18,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-19,"34,500.00","34,500.00","36,000.00","33,000.00",,0.00%
2020-06-22,"34,000.00","34,000.00","35,500.00","32,500.00",,-1.45%
2020-06-23,"34,000.00","34,000.00","35,500.00","32,500.00",,0.00%
2020-06-24,"34,000.00","34,000.00","35,500.00","32,500.00",,0.00%
2020-06-29,"34,000.00","34,000.00","35,500.00","32,500.00",,0.00%
2020-06-30,"34,000.00","34,000.00","35,500.00","32,500.00",,0.00%
2020-07-01,"34,000.00","34,000.00","35,500.00","32,500.00",,0.00%
2020-07-02,"34,000.00","34,000.00","35,500.00","32,500.00",,0.00%
2020-07-03,"33,500.00","33,500.00","34,500.00","32,500.00",,-1.47%
2020-07-06,"33,500.00","33,500.00","34,500.00","32,500.00",,0.00%
2020-07-07,"33,500.00","33,500.00","34,500.00","32,500.00",,0.00%
2020-07-08,"33,500.00","33,500.00","34,500.00","32,500.00",,0.00%
2020-07-09,"33,500.00","33,500.00","34,500.00","32,500.00",,0.00%
2020-07-10,"34,000.00","34,000.00","35,000.00","33,000.00",,1.49%
2020-07-13,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-07-14,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-07-15,"34,500.00","34,500.00","35,500.00","33,500.00",,1.47%
2020-07-16,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-17,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-20,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-21,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-22,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-23,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-24,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-27,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-28,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-29,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-30,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-07-31,"34,700.00","34,700.00","35,700.00","33,700.00",,0.58%
2020-08-03,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-04,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-05,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-06,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-07,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-10,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-11,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-12,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-13,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-14,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-17,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-18,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-19,"34,700.00","34,700.00","35,700.00","33,700.00",,0.00%
2020-08-20,"34,000.00","34,000.00","35,000.00","33,000.00",,-2.02%
2020-08-21,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-08-24,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-08-25,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-08-26,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-08-27,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-08-28,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-08-31,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-01,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-02,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-03,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-04,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-07,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-08,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-09,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-10,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-11,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-14,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-15,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-16,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-17,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-18,"34,000.00","34,000.00","35,000.00","33,000.00",,0.00%
2020-09-21,"34,300.00","34,300.00","35,300.00","33,300.00",,0.88%
2020-09-22,"34,300.00","34,300.00","35,300.00","33,300.00",,0.00%
2020-09-23,"34,300.00","34,300.00","35,300.00","33,300.00",,0.00%
2020-09-24,"34,300.00","34,300.00","35,300.00","33,300.00",,0.00%
2020-09-25,"34,300.00","34,300.00","35,300.00","33,300.00",,0.00%
2020-09-28,"34,500.00","34,500.00","35,500.00","33,500.00",,0.58%
2020-09-29,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-10-12,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-10-13,"34,500.00","34,500.00","35,500.00","33,500.00",,0.00%
2020-10-14,"34,800.00","34,800.00","35,800.00","33,800.00",,0.87%
2020-10-15,"35,000.00","35,000.00","36,000.00","34,000.00",,0.57%
2020-10-16,"35,000.00","35,000.00","36,000.00","34,000.00",,0.00%
2020-10-19,"35,000.00","35,000.00","36,000.00","34,000.00",,0.00%
2020-10-20,"35,000.00","35,000.00","36,000.00","34,000.00",,0.00%
2020-10-21,"35,000.00","35,000.00","36,000.00","34,000.00",,0.00%
2020-10-22,"35,000.00","35,000.00","36,000.00","34,000.00",,0.00%
2020-10-23,"35,000.00","35,000.00","36,000.00","34,000.00",,0.00%
2020-10-26,"35,200.00","35,200.00","36,200.00","34,200.00",,0.57%
2020-10-27,"35,500.00","35,500.00","36,500.00","34,500.00",,0.85%
2020-10-28,"35,500.00","35,500.00","36,500.00","34,500.00",,0.00%
2020-10-29,"35,500.00","35,500.00","36,500.00","34,500.00",,0.00%
2020-10-30,"36,000.00","36,000.00","37,000.00","35,000.00",,1.41%
2020-11-02,"36,000.00","36,000.00","37,000.00","35,000.00",,0.00%
2020-11-03,"36,000.00","36,000.00","37,000.00","35,000.00",,0.00%
2020-11-04,"36,000.00","36,000.00","37,000.00","35,000.00",,0.00%
2020-11-05,"36,500.00","36,500.00","37,500.00","35,500.00",,1.39%
2020-11-06,"36,500.00","36,500.00","37,500.00","35,500.00",,0.00%
2020-11-09,"36,500.00","36,500.00","37,500.00","35,500.00",,0.00%
2020-11-10,"36,500.00","36,500.00","37,500.00","35,500.00",,0.00%
2020-11-11,"36,500.00","36,500.00","37,500.00","35,500.00",,0.00%
2020-11-12,"37,000.00","37,000.00","38,000.00","36,000.00",,1.37%
2020-11-13,"37,000.00","37,000.00","38,000.00","36,000.00",,0.00%
2020-11-16,"37,500.00","37,500.00","38,500.00","36,500.00",,1.35%
2020-11-17,"37,500.00","37,500.00","38,500.00","36,500.00",,0.00%
2020-11-18,"38,000.00","38,000.00","39,000.00","37,000.00",,1.33%
2020-11-19,"38,500.00","38,500.00","39,500.00","37,500.00",,1.32%
2020-11-20,"39,000.00","39,000.00","40,000.00","38,000.00",,1.30%
2020-11-23,"39,000.00","39,000.00","40,000.00","38,000.00",,0.00%
2020-11-24,"39,000.00","39,000.00","40,000.00","38,000.00",,0.00%
2020-11-25,"39,000.00","39,000.00","40,000.00","38,000.00",,0.00%
2020-11-26,"39,000.00","39,000.00","40,000.00","38,000.00",,0.00%
2020-11-27,"39,000.00","39,000.00","40,000.00","38,000.00",,0.00%
2020-11-30,"39,000.00","39,000.00","40,000.00","38,000.00",,0.00%
2020-12-01,"40,000.00","40,000.00","41,000.00","39,000.00",,2.56%
2020-12-02,"41,000.00","41,000.00","42,000.00","40,000.00",,2.50%
2020-12-03,"41,000.00","41,000.00","42,000.00","40,000.00",,0.00%
2020-12-04,"41,000.00","41,000.00","42,000.00","40,000.00",,0.00%
2020-12-07,"42,000.00","42,000.00","43,000.00","41,000.00",,2.44%
2020-12-08,"42,000.00","42,000.00","43,000.00","41,000.00",,0.00%
2020-12-09,"42,000.00","42,000.00","43,000.00","41,000.00",,0.00%
2020-12-10,"43,000.00","43,000.00","44,000.00","42,000.00",,2.38%
2020-12-11,"43,000.00","43,000.00","44,000.00","42,000.00",,0.00%
2020-12-14,"43,500.00","43,500.00","44,500.00","42,500.00",,1.16%
2020-12-15,"44,000.00","44,000.00","45,000.00","43,000.00",,1.15%
2020-12-16,"44,000.00","44,000.00","45,000.00","43,000.00",,0.00%
2020-12-17,"44,000.00","44,000.00","45,000.00","43,000.00",,0.00%
2020-12-18,"44,000.00","44,000.00","45,000.00","43,000.00",,0.00%
2020-12-21,"44,000.00","44,000.00","45,000.00","43,000.00",,0.00%
2020-12-22,"44,500.00","44,500.00","45,500.00","43,500.00",,1.14%
2020-12-23,"45,500.00","45,500.00","46,500.00","44,500.00",,2.25%
2020-12-24,"46,000.00","46,000.00","47,000.00","45,000.00",,1.10%
2020-12-25,"46,000.00","46,000.00","47,000.00","45,000.00",,0.00%
2020-12-28,"47,000.00","47,000.00","48,000.00","46,000.00",,2.17%
2020-12-29,"48,000.00","48,000.00","49,000.00","47,000.00",,2.13%
2020-12-30,"48,000.00","48,000.00","49,000.00","47,000.00",,0.00%
2020-12-31,"48,500.00","48,500.00","49,500.00","47,500.00",,1.04%
2021-01-04,"48,500.00","48,500.00","49,500.00","47,500.00",,0.00%
2021-01-05,"49,500.00","49,500.00","50,500.00","48,500.00",,2.06%
2021-01-06,"50,500.00","50,500.00","51,500.00","49,500.00",,2.02%
2021-01-07,"51,500.00","51,500.00","52,500.00","50,500.00",,1.98%
2021-01-08,"52,500.00","52,500.00","53,500.00","51,500.00",,1.94%
2021-01-11,"54,000.00","54,000.00","55,000.00","53,000.00",,2.86%
2021-01-12,"55,000.00","55,000.00","56,000.00","54,000.00",,1.85%
2021-01-13,"55,000.00","55,000.00","56,000.00","54,000.00",,0.00%
2021-01-14,"56,000.00","56,000.00","57,000.00","55,000.00",,1.82%
2021-01-15,"57,000.00","57,000.00","58,000.00","56,000.00",,1.79%
2021-01-18,"58,500.00","58,500.00","59,500.00","57,500.00",,2.63%
2021-01-19,"60,000.00","60,000.00","61,000.00","59,000.00",,2.56%
2021-01-20,"61,500.00","61,500.00","62,500.00","60,500.00",,2.50%
2021-01-21,"61,500.00","61,500.00","62,500.00","60,500.00",,0.00%
2021-01-22,"63,000.00","63,000.00","64,000.00","62,000.00",,2.44%
2021-01-25,"64,500.00","64,500.00","65,500.00","63,500.00",,2.38%
2021-01-26,"66,000.00","66,000.00","67,000.00","65,000.00",,2.33%
2021-01-27,"67,500.00","67,500.00","68,500.00","66,500.00",,2.27%
2021-01-28,"67,500.00","67,500.00","68,500.00","66,500.00",,0.00%
2021-01-29,"68,000.00","68,000.00","69,000.00","67,000.00",,0.74%
