DATE,url,tone,upstream,downstream
2023-03-29 03:15:00,https://money.usnews.com/investing/news/articles/2023-03-27/lithium-miner-liontown-soars-as-it-snubs-3-7-billion-albemarle-bid,1.13636363636364,True,False
2023-03-29 04:15:00,https://www.proactiveinvestors.com.au/companies/news/1010532/coffee-with-samso-riversgold-is-exploring-for-lithium-1010532.html,0.993949870354364,1,1
2023-03-29 05:00:00,https://www.marketwatch.com/press-release/china-could-control-nearly-one-third-of-global-lithium-supply-by-2025-2023-03-28,1.51387720773759,1,1
2023-03-29 06:15:00,https://stockhead.com.au/resources/monsters-of-rock-full-or-not-brokers-weigh-in-on-albemarles-rejected-5-2bn-bid-for-asx-lithium-developer-liontown/,-0.471142520612485,True,False
2023-03-29 09:30:00,https://www.wkrb13.com/2023/03/29/lithium-americas-corp-nyselac-given-consensus-recommendation-of-buy-by-brokerages.html,0.0,False,True
2023-03-29 11:00:00,https://www.finanznachrichten.de/nachrichten-2023-03/58686040-electric-two-wheeler-lithium-ion-battery-management-system-market-to-reach-dollar-2-76-billion-by-2030-cognitive-market-research-008.htm,0.956429330499468,False,True
2023-03-29 11:45:00,https://www.industrialinfo.com/news/abstract/lithium-miner-liontown-rejects-37-billion-bid-from-albemarle--319282,-2.04081632653061,False,False
2023-03-29 12:45:00,https://markets.financialcontent.com/stocks/article/gnwcq-2023-3-29-geophysics-at-georgina-stairs-project-in-ontario-displays-exciting-comparisons-to-georgia-lake-spodumene-pegmatites-owned-by-rock-tech-lithium,0.725806451612903,True,False
2023-03-29 13:00:00,https://markets.buffalonews.com/buffnews/article/gnwcq-2023-3-29-geophysics-at-georgina-stairs-project-in-ontario-displays-exciting-comparisons-to-georgia-lake-spodumene-pegmatites-owned-by-rock-tech-lithium,0.725806451612903,1,1
2023-03-29 14:15:00,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/3217-cse/lift/138659-li-ft-starts-drilling-at-the-rupert-lithium-project-quebec.html,-2.01042442293373,True,False
2023-03-29 15:30:00,https://www.mbtmag.com:443/best-practices/news/22793467/kore-power-chooses-honeywell-technologies-for-lithium-battery-gigafactory,4.4543429844098,False,True
2023-03-29 17:45:00,https://www.proactiveinvestors.com/companies/news/1010647/abermarle-s-a-5-5b-bid-for-australian-lithium-developer-liontown-gets-rebuffed-target-s-shares-soar-1010647.html,2.03488372093023,1,1
2023-03-29 21:45:00,https://finance.yahoo.com/news/standard-lithium-reminds-shareholders-upcoming-211000614.html,2.22222222222222,False,False
2023-03-29 21:45:00,https://www.finanznachrichten.de/nachrichten-2023-03/58692587-standard-lithium-reminds-shareholders-of-upcoming-annual-general-meeting-on-april-4th-399.htm,2.00764818355641,False,False
2023-03-29 22:00:00,https://www.investegate.co.uk/standard-lithium/gnw/standard-lithium-reminds-shareholders-of-upcoming-annual-general-meeting-on-april-4th/20230329221000H8250/,2.37467018469657,1,1
2023-03-29 23:45:00,https://www.finanzen.ch/nachrichten/aktien/standard-lithium-reminds-shareholders-of-upcoming-annual-general-meeting-on-april-4th-1032201659,2.3936170212766,1,1
2023-03-30 10:45:00,https://www.themarketsdaily.com/2023/03/30/ganfeng-lithium-group-otcmktsgnenf-downgraded-to-neutral-at-jpmorgan-chase-co.html,-0.526315789473684,True,True
2023-03-30 11:15:00,https://www.finanznachrichten.de/nachrichten-2023-03/58698832-piedmont-lithium-inc-sayona-mining-and-piedmont-lithium-announce-successful-restart-of-north-american-lithium-004.htm,0.325309043591412,True,True
2023-03-30 11:30:00,https://markets.buffalonews.com/buffnews/article/bizwire-2023-3-30-sayona-mining-and-piedmont-lithium-announce-successful-restart-of-north-american-lithium,2.48112189859763,1,1
2023-03-30 11:30:00,https://www.ibtimes.com.au/press-release/20230331/sayona-mining-and-piedmont-lithium-announce-successful-restart-of-north-american-lithium,0.348918353105374,1,1
2023-03-30 12:15:00,https://www.miningnews.net/resourcestocks-company-profiles/resourcestocks/1449372/argentina-lithium-ramps-up-exploration-in-2023,0.11001100110011,False,False
2023-03-30 12:30:00,https://www.eagletribune.com/region/sayona-mining-and-piedmont-lithium-announce-successful-restart-of-north-american-lithium/article_b560438b-7aa3-5fa2-b354-c712e81935c0.html,0.400266844563042,1,1
2023-03-30 14:00:00,https://www.bnnbloomberg.ca/south-african-ex-treasury-boss-helms-billion-dollar-lithium-plan-1.1902505,-2.29591836734694,True,False
2023-03-30 15:15:00,https://www.modernreaders.com/news/2023/03/30/lithium-americas-sees-unusually-large-options-volume-nyselac.html,0.464396284829721,False,True
2023-03-30 15:15:00,https://www.theglobeandmail.com/investing/markets/stocks/TSLA-Q/pressreleases/15553890/lithium-stocks-climb-following-albemarles-37-billion-bid-for-tesla-supplier/,1.12546894539391,True,False
2023-03-30 17:00:00,https://investorintel.com/critical-minerals-rare-earths/david-stevenson-of-lithium-one-environmental-on-its-nano-extraction-process-for-lithium-production/,-1.27118644067797,True,False
2023-03-30 17:15:00,https://www.mining.com/web/south-african-ex-treasury-boss-helms-billion-dollar-lithium-plan/,-3.12965722801788,1,1
2023-03-30 18:30:00,https://elkodaily.com/mining/ev-makers-musical-chairs-scramble-for-made-in-america-lithium/article_ec1b15bc-c7a6-11ed-8b82-6fdef9ed4d76.html,0.45662100456621,True,False
2023-03-30 19:30:00,https://www.theglobeandmail.com/investing/markets/stocks/SGML-Q/pressreleases/15552184/global-lithium-supply-under-pressure-as-south-american-nations-discuss-lithium-opec/,0.694883133291219,True,False
2023-03-30 20:45:00,https://www.theglobeandmail.com/investing/markets/stocks/ALB-N/pressreleases/15552184/global-lithium-supply-under-pressure-as-south-american-nations-discuss-lithium-opec/,0.694883133291219,True,False
2023-03-30 20:45:00,https://www.theglobeandmail.com/investing/markets/stocks/ALB-N/pressreleases/15553890/lithium-stocks-climb-following-albemarles-37-billion-bid-for-tesla-supplier/,1.12546894539391,True,False
2023-03-30 22:45:00,https://www.theglobeandmail.com/business/article-quebec-lithium-mine-critical-minerals/,0.474683544303797,True,False
2023-03-31 02:00:00,https://www.proactiveinvestors.com.au/companies/news/1010824/piedmont-lithium-and-sayona-mining-successfully-restart-north-american-lithium-in-quebec-1010824.html,1.59090909090909,1,1
2023-03-31 02:45:00,https://www.proactiveinvestors.co.uk/companies/news/1010824/piedmont-lithium-and-sayona-mining-successfully-restart-north-american-lithium-in-quebec-1010824.html,1.59090909090909,1,1
2023-03-31 06:00:00,https://goldinvest.de/weitere-meldungen/goldinvest-english-news/pure-energy-reports-permitting-smilestone-for-lithium-direct-extraction-process-in-nevada,0.556586270871986,True,False
2023-03-31 06:00:00,https://www.fool.com.au/2023/03/31/which-asx-200-lithium-share-has-been-a-10-bagger-in-two-years/,1.41935483870968,True,False
2023-03-31 07:00:00,https://www.afr.com/companies/financial-services/banking-s-brave-new-world-a-lithium-moonshot-tony-boyd-s-last-word-20230324-p5cv0y,-1.10497237569061,False,False
2023-03-31 07:30:00,https://www.finanznachrichten.de/nachrichten-2023-03/58708780-cruz-battery-metals-corp-cruz-discovers-lithium-in-every-drill-hole-of-the-phase-3-drill-program-including-the-highest-lithium-value-to-date-on-th-296.htm,-0.144092219020173,True,False
2023-03-31 10:30:00,https://www.moneyweb.co.za/news/south-africa/dondo-mogajane-helms-billion-dollar-lithium-plan/,-2.50990752972259,1,1
2023-03-31 10:30:00,https://www.standard.co.uk/news/london/e-bike-lithium-ion-batteries-risk-london-fire-brigade-b1071341.html,-5.17241379310345,False,False
2023-03-31 10:45:00,https://www.kopsource.com/2023/03/31/lithium-americas-corp-nyselac-receives-consensus-recommendation-of-buy-from-analysts.html,1.27591706539075,False,True
2023-03-31 13:15:00,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/630-tsx/lac/138855-lithium-americas-reports-2022-full-year-and-fourth-quarter-results.html,0.120967741935484,True,True
2023-03-31 14:30:00,https://www.mining-technology.com/comment/new-mines-expansions-global-lithium/,0.847457627118644,True,False
2023-03-31 15:00:00,https://www.wealthdaily.com/lithium-battery-kills-model-in-south-london/,-3.58874878758487,False,True
2023-03-31 15:15:00,https://247wallst.com/investing/2023/03/31/pce-inflation-gulf-of-mexico-oil-lease-sales-lithium-americas-earnings/,0.0,True,False
2023-03-31 15:30:00,https://www.dcvelocity.com/articles/57079-raymond-expands-energy-solutions-portfolio-with-new-48v-drop-in-lithium-ion-battery,4.31034482758621,False,True
2023-03-31 15:45:00,https://www.finanznachrichten.de/nachrichten-2023-03/58716449-lithium-americas-reports-2022-full-year-and-fourth-quarter-results-399.htm,-0.232198142414861,True,True
2023-03-31 16:00:00,https://www.biznews.com/sa-investing/2023/03/31/former-national-treasury-head-clean-scandal-plagued-moti-group-1-billion-lithium-operation,-2.17616580310881,True,False
2023-03-31 16:30:00,https://www.detroitnews.com/story/business/autos/2023/03/31/europes-embryonic-lithium-mining-industry-digs-deeper-to-meet-demand/70068397007/,-0.580046403712297,True,False
2023-03-31 20:45:00,https://www.cjvr.com/2023/03/31/more-companies-hunting-for-lithium-in-northern-saskatchewan/,0.280112044817927,True,False
2023-03-31 21:30:00,https://www.financialbuzz.com/buzz-on-the-street-show-goat-industries-ltd-cse-goat-otcqb-bgttf-lithium-mining-claims/,0.943396226415094,False,False
2023-03-31 21:30:00,https://www.proactiveinvestors.com/companies/news/1010946/cruz-battery-metals-stock-jumps-on-lithium-results-plus-more-daily-small-cap-movers-1010946.html,1.40350877192982,1,1
2023-03-31 21:45:00,https://panow.com/2023/03/31/more-companies-hunting-for-lithium-in-northern-saskatchewan/,0.0,False,False
2023-04-01 18:45:00,https://www.bostonglobe.com/2023/04/01/science/lithium-is-becoming-more-crucial-warming-world-maines-huge-deposits-may-never-be-mined-because-environmental-concerns/,-2.02429149797571,True,True
2023-04-02 04:00:00,https://www.kopsource.com/2023/04/02/ganfeng-lithium-group-co-ltd-otcmktsgnenf-short-interest-update.html,0.0,True,True
2023-04-02 04:30:00,https://www.wkrb13.com/2023/04/02/short-interest-in-ganfeng-lithium-group-co-ltd-otcmktsgnenf-grows-by-23-0.html,-0.358422939068101,1,True
2023-04-03 06:45:00,https://www.fool.com.au/2023/04/03/could-this-further-cloud-the-outlook-for-asx-200-lithium-shares/,-1.96779964221825,False,False
2023-04-03 07:00:00,https://theenterpriseleader.com/2023/04/03/core-lithium-otccxoxf-lifted-to-neutral-at-jpmorgan-chase-co.html,0.790513833992095,False,False
2023-04-03 13:15:00,https://markets.businessinsider.com/news/stocks/foremost-lithium-identifies-future-additional-drill-targets-and-strategically-extends-claims-on-its-manitoba-lithium-projects-1032210413,1.16678105696637,True,False
2023-04-03 14:30:00,https://insidetrade.co/lithium-commodity-market-influential-factors-and-the-main-players-of-the-market/,0.372208436724566,True,True
2023-04-03 14:30:00,https://markets.businessinsider.com/news/stocks/q2-metals-commences-exploration-work-at-the-mia-lithium-property-in-james-bay-quebec-1032210639,0.18450184501845,False,False
2023-04-03 15:45:00,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/2021-cse/fat/138973-foremost-lithium-identifies-future-additional-drill-targets-and-strategically-extends-claims-on-its-manitoba-lithium-projects.html,2.42024202420242,True,False
2023-04-03 17:45:00,https://www.albanyherald.com/features/health/study-finds-slightly-higher-risk-of-autism-diagnosis-in-areas-with-more-lithium-in-drinking/article_10132aac-117d-5bbc-bad8-c261b9971278.html,-3.37909186906019,1,1
2023-04-03 19:15:00,https://theenterpriseleader.com/2023/04/03/sigma-lithium-sees-unusually-high-options-volume-nasdaqsgml.html,1.37254901960784,False,False
2023-04-03 19:15:00,https://localnews8.com/health/2023/04/03/study-finds-slightly-higher-risk-of-autism-diagnosis-in-areas-with-more-lithium-in-drinking-water-but-experts-say-more-research-is-needed/,-3.36134453781513,False,False
2023-04-03 23:15:00,https://www.nbcsandiego.com/news/local/lithium-ion-batteries-spark-2-separate-san-diego-fires-man-suffers-critical-burns-in-explosion/3201103/,-6.65610142630745,False,False
2023-04-03 23:30:00,https://jalopnik.com/deep-sea-mining-ev-metals-start-lithium-nickle-1850295393,-2.53431890179514,True,False
2023-04-03 23:30:00,https://www.wktv.com/news/health/study-finds-slightly-higher-risk-of-autism-diagnosis-in-areas-with-more-lithium-in-drinking/article_cdfdad71-5df8-5448-91d5-73728511cc70.html,-3.38266384778013,False,False
2023-04-04 00:00:00,https://www.proactiveinvestors.com/companies/news/1011132/european-lithium-plans-share-buy-back-to-boost-shareholder-value-1011132.html,1.43884892086331,1,1
2023-04-04 00:15:00,https://finance.yahoo.com/news/lithium-americas-form-40-f-233300184.html,1.31004366812227,False,False
2023-04-04 00:45:00,https://financialpost.com/globe-newswire/lithium-americas-form-40-f-filed-on-edgar-and-aif-filed-on-sedar,2.55009107468124,1,1
2023-04-04 06:00:00,https://www.thehindubusinessline.com/markets/commodities/lithium-is-one-of-the-worst-performing-commodities-this-year/article66695190.ece,-0.91743119266055,True,True
2023-04-04 10:15:00,https://www.dw.com/en/underwater-mining-to-extract-lithium-cobalt-threatens-biodiversity/a-65219511,-0.766283524904214,True,False
2023-04-04 14:45:00,https://leaderpost.com:443/commodities/mining/tesla-lines-up-lithium-evs-large-quebec-mine,-0.357852882703777,1,1
2023-04-04 17:15:00,https://www.livemint.com/industry/energy/lithium-prices-are-down-cheaper-batteries-and-evs-could-follow-11680623562924.html,-2.73794002607562,True,False
2023-04-04 17:15:00,https://www.thehindubusinessline.com/companies/trontek-expands-its-product-line-with-lithium-phosphate-lfp-batteries/article66698761.ece,4.54545454545455,False,True
2023-04-04 17:30:00,https://www.msn.com/en-us/money/markets/by-2028-australia-will-make-as-much-money-exporting-lithium-as-thermal-coal/ar-AA19sP17,-1.15207373271889,False,False
2023-04-04 18:00:00,https://www.graphic.com.gh/business/business-news/ghanas-lithium-a-game-changer-or-another-resource-curse.html,1.04166666666667,True,False
2023-04-04 19:00:00,https://financialpost.com/commodities/mining/tesla-lines-up-lithium-evs-large-quebec-mine,-0.359712230215827,1,1
2023-04-04 19:30:00,https://montrealgazette.com:443/commodities/mining/tesla-lines-up-lithium-evs-large-quebec-mine/wcm/fac27e7e-3b20-4b4d-97de-bfd6ee5a2959,-0.35828025477707,1,1
2023-04-04 21:15:00,https://finance.yahoo.com/news/replay-evs-wheels-chargers-lithium-203914701.html,2.14424951267056,False,False
2023-04-05 04:00:00,https://republicofmining.com/2023/04/04/tesla-lines-up-for-lithium-as-north-americas-sole-large-scale-mine-opens-in-quebec-by-gabriel-friedman-financial-post-april-4-2023/,-0.50251256281407,True,False
2023-04-05 12:30:00,https://www.finanznachrichten.de/nachrichten-2023-04/58752261-pegmatite-one-lithium-and-gold-corp-announces-the-appointment-of-new-ceo-and-stock-option-grants-296.htm,-0.641711229946524,True,False
2023-04-05 13:15:00,https://www.texasguardian.com/news/273710085/lithium-mining-market-size-valued-at-93kt-in-2021-with-the-highest-contribution-from-allkem-ltd---globaldata-plc,1.20087336244542,1,1
2023-04-05 13:45:00,https://www.sandiegosun.com/news/273710085/lithium-mining-market-size-valued-at-93kt-in-2021-with-the-highest-contribution-from-allkem-ltd---globaldata-plc,1.3172338090011,1,1
2023-04-05 14:15:00,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/2071-tsx-venture/nam/139160-new-age-metals-inc-continues-to-expand-lithium-portfolio-with-acquisition-of-19-321-ha-at-mclaughlin-lake-li-project-manitoba.html,0.247985120892746,True,False
2023-04-05 14:15:00,https://www.juniorminingnetwork.com/junior-miner-news/press-releases/3132-cse/pga/139154-pegmatite-one-lithium-and-gold-corp-announces-the-appointment-of-new-ceo-and-stock-option-grants.html,1.3986013986014,True,False
2023-04-05 16:15:00,https://www.finanznachrichten.de/nachrichten-2023-04/58754759-tevano-systems-holdings-inc-enters-into-amalgamation-agreement-with-aqua-eo-ltd-a-green-lithium-company-296.htm,0.922509225092251,False,False
2023-04-05 19:00:00,https://calgaryherald.com:443/commodities/mining/tesla-lines-up-lithium-evs-large-quebec-mine/wcm/1558ea50-c38d-42d1-8332-561450377e84,-0.35405192761605,1,1
2023-04-05 19:30:00,https://247wallst.com/investing/2023/04/05/supply-demand-balance-in-lithium-forces-changes-to-bofa-ratings/,-0.860585197934596,True,False
2023-04-06 00:30:00,https://www.fool.com.au/2023/04/06/heres-a-top-asx-lithium-stock-pick-from-a-commodity-bear/,-0.586510263929619,False,False
2023-04-06 02:00:00,https://www.msn.com/en-au/lifestyle/misc/what-s-going-on-with-bhp-shares-and-lithium/ar-AA19wy8x,0.251572327044025,False,False
2023-04-06 08:45:00,https://www.thenewswire.com/press-releases/1Be9FzzxJ-tearlach-completes-phase-1-drill-program-at-gabriel-lithium-project-in-nevada-and-files-the-43-101-tech-report.html,1.34831460674157,False,False
2023-04-06 09:45:00,https://mrtopstep.com/peak-asset-arvo-wrap-06-april-asx-falls-0-5pc-tech-deepens-losses-elanor-races-up-power-minerals-reports-highest-average-lithium-grades-to-date-at-incahuasi-salar/,-1.42857142857143,False,False
2023-04-06 12:30:00,https://www.bnnbloomberg.ca/china-s-lithium-hub-cuts-back-production-after-price-collapse-1.1905158,-2.46575342465753,True,False
2023-04-06 12:45:00,https://markets.financialcontent.com/stocks/article/gnwcq-2023-4-6-tearlach-completes-phase-1-drill-program-at-gabriel-lithium-project-in-nevada-and-files-the-43-101-tech-report,1.34932533733133,False,False
2023-04-06 12:45:00,https://www.prnewswire.com/news-releases/surging-demand-for-lithium-reaching-new-highs-as-evs-popularity-is-still-growing-301791507.html,0.0959232613908871,True,True
2023-04-06 13:00:00,https://markets.buffalonews.com/buffnews/article/financialnewsmedia-2023-4-6-surging-demand-for-lithium-reaching-new-highs-as-evs-popularity-is-still-growing,0.144717800289436,1,1
2023-04-06 13:00:00,https://www.finanznachrichten.de/nachrichten-2023-04/58763317-financialnewsmedia-com-surging-demand-for-lithium-reaching-new-highs-as-ev-s-popularity-is-still-growing-008.htm,0.142517814726841,True,True
2023-04-06 14:15:00,https://www.thehindubusinessline.com/news/national/india-likely-complete-due-dilligence-on-lithium-blocks-in-argentina-in-two-months/article66706840.ece,0.793650793650794,False,True
2023-04-06 17:45:00,https://finance.yahoo.com/news/european-lithium-evs-join-critical-171431118.html,-0.210970464135021,False,False
2023-04-06 18:00:00,https://www.mining.com/web/chinas-lithium-hub-cuts-back-production-after-price-collapse/,-2.52707581227437,1,1
2023-04-06 19:15:00,https://www.namibian.com.na/namibias-lithium-low-grade/,-1.34730538922156,True,False
2023-04-07 20:45:00,https://www.theglobeandmail.com/investing/markets/stocks/LITH-X/pressreleases/15800562/closing-bell-lithium-chile-inc-flat-on-thursday-lith/,1.17647058823529,1,1
2023-04-08 03:45:00,https://www.theglobeandmail.com/investing/markets/stocks/LIT-X/pressreleases/15824093/closing-bell-argentina-lithium-and-energy-corp-down-on-thursday-lit/,0.0,1,1
2023-04-08 11:15:00,https://financialpost.com/financial-times/china-winning-lithium-race-africa,-1.11561866125761,1,1
2023-04-09 14:30:00,https://www.brookings.edu/blog/up-front/2022/08/03/chinese-investment-in-afghanistans-lithium-sector-a-long-shot-in-the-short-term/,-1.92386410151453,True,True
2023-04-10 15:15:00,https://stockhead.com.au/resources/tesla-nearology-part-1-which-asx-lithium-companies-are-right-on-elon-musks-doorstep/,0.791904971403432,True,False
2023-04-10 16:15:00,https://physicsworld.com/a/lithium-niobate-photonic-integrated-circuits-create-ultrafast-tunable-laser/,2.43506493506493,False,False
2023-04-10 19:15:00,https://www.reuters.com/markets/commodities/sigma-lithium-start-production-within-days-after-brazilian-approval-2023-04-10/,0.557103064066852,True,False
2023-04-10 21:30:00,https://www.prnewswire.com/news-releases/sigma-lithium-announces-delay-in-filing-annual-continuous-disclosure-documents-due-to-move-toward-commercial-production-and-sap-implementation-filing-expected-before-the-end-of-april-301793620.html,0.180831826401447,True,False
2023-04-10 21:45:00,https://finance.yahoo.com/news/sigma-lithium-announces-delay-filing-210400560.html,0.0,True,False
2023-04-10 22:15:00,https://brazilbusiness.einnews.com/pr_news/627169679/sigma-lithium-announces-delay-in-filing-annual-continuous-disclosure-documents-due-to-move-toward-commercial-production-and-sap-implementation-filing,-0.555555555555555,True,False
2023-04-10 22:30:00,https://mrtopstep.com/peak-asset-morning-wrap-11-april-sp-500-edges-up-with-data-earnings-season-in-focus-how-lack-of-copper-could-slow-the-energy-transition-sprott-says-lithium-demand-will-outrun-price-their-anal/,-0.29325513196481,False,False
2023-04-11 00:30:00,https://www.fool.com.au/2023/04/11/50-fall-are-asx-200-lithium-shares-a-bargain-buy-right-now/,0.224215246636771,False,True
2023-04-11 01:00:00,https://www.theaustralian.com.au/business/stockhead/tesla-nearology-part-1-which-asx-lithium-companies-are-right-on-elon-musks-doorstep/news-story/0580e2fec6fe7b98faa79672aad1fa4e?nk=f09625760120f439a9ad7162e31b5f4b-1681173981,0.862068965517242,1,1
2023-04-11 03:00:00,https://brazilbusiness.einnews.com/pr_news/627169693/sigma-lithium-announces-delay-in-filing-annual-continuous-disclosure-documents-due-to-move-toward-commercial-production-and-sap-implementation-filing,-0.368550368550369,True,False
2023-04-11 06:15:00,https://www.moneymorning.com.au/live-asx-updates/20230411/asx-today-live-asx-news-xjo-rises-consumer-sentiment-rebounds-evergreen-lithium-debuts,-1.05708245243129,False,False
2023-04-11 09:15:00,https://www.fool.com.au/2023/04/11/why-are-asx-lithium-shares-leaping-ahead-today/,-0.342465753424658,True,False
2023-04-11 09:45:00,https://markets.financialcontent.com/stocks/article/gnwcq-2023-4-11-tearlach-more-than-doubles-land-claims-at-georgina-stairs-lithium-project-after-geophysics-and-geological-maps-identify-discovery-potential,0.22271714922049,True,False
2023-04-11 10:45:00,https://markets.buffalonews.com/buffnews/article/gnwcq-2023-4-11-tearlach-more-than-doubles-land-claims-at-georgina-stairs-lithium-project-after-geophysics-and-geological-maps-identify-discovery-potential,0.22271714922049,1,1
2023-04-11 13:00:00,https://www.ibtimes.com/exclusive-general-motors-moves-deeper-mining-energyx-lithium-investment-3684933,-0.518134715025907,1,1
2023-04-11 13:45:00,https://www.finanznachrichten.de/nachrichten-2023-04/58786272-coloured-ties-capital-inc-coloured-ties-subsidiary-announces-approval-of-option-agreement-investee-company-hertz-lithium-begins-trading-on-cse-296.htm,2.23826714801444,True,False
2023-04-11 14:45:00,https://www.theglobeandmail.com/business/article-general-motors-moves-deeper-into-mining-with-energyx-lithium/,-0.515463917525773,True,False
2023-04-11 15:45:00,https://finance.yahoo.com/news/highlight-evs-wheels-chargers-lithium-150530903.html,2.11132437619962,False,False
2023-04-11 18:00:00,https://itbusinessnet.com/2023/04/coloured-ties-subsidiary-announces-approval-of-option-agreement-investee-company-hertz-lithium-begins-trading-on-cse/,2.60936300844206,True,False
2023-04-11 18:00:00,https://itbusinessnet.com/2023/04/coloured-ties-subsidiary-announces-approval-of-option-agreement-investee-company-hertz-lithium-begins-trading-on-cse-2/,2.60736196319018,True,False
2023-04-11 19:30:00,https://www.proactiveinvestors.com/companies/news/1011714/sigma-lithium-awarded-environmental-operating-license-as-it-transitions-to-producer-1011714.html,1.16913484021824,1,1
2023-04-12 02:45:00,"https://en.acnnewswire.com/press-release/english/82979/coloured-ties-subsidiary-announces-approval-of-option-agreement,-investee-company-hertz-lithium-begins-trading-on-cse",2.19478737997257,True,False
2023-04-12 02:45:00,"https://en.acnnewswire.com/press-release/english/82976/coloured-ties-subsidiary-announces-approval-of-option-agreement,-investee-company-hertz-lithium-begins-trading-on-cse",2.13351686166552,True,False
2023-04-12 07:30:00,https://www.newsmaker.com.au/news/387666/coloured-ties-subsidiary-announces-approval-of-option-agreement-investee-company-hertz-lithium-begins-trading-on-cse,2.62548262548263,True,False
2023-04-12 11:45:00,https://www.wkrb13.com/2023/04/12/atlas-lithium-otcmktsatlx-vs-mdu-resources-group-nysemdu-head-to-head-review.html,3.37620578778135,False,True
2023-04-12 15:45:00,https://electronics360.globalspec.com/article/19565/gm-invests-in-lithium-extraction-and-refinery-vendor-energyx,2.11081794195251,1,1
2023-04-12 16:30:00,https://www.sej.org/publications/features/ev-driven-demand-lithium-collision-course-environment-concerns,0.339673913043478,True,False
2023-04-12 17:45:00,https://www.modernreaders.com/news/2023/04/12/american-lithium-nasdaqamli-shares-gap-up-to-2-23.html,1.02389078498294,False,False
2023-04-12 18:30:00,https://finance.yahoo.com/news/albemarle-high-growth-lithium-trade-180359236.html,0.930232558139535,True,True
2023-04-12 19:15:00,https://www.finanznachrichten.de/nachrichten-2023-04/58799781-the-power-play-by-the-market-herald-releases-new-interviews-with-noa-lithium-brines-exploits-discovery-corp-and-maritime-launch-services-discussing-200.htm,0.526870389884089,False,False
2023-04-12 19:15:00,https://www.bignewsnetwork.com/news/273736530/the-power-play-by-the-market-herald-releases-new-interviews-with-noa-lithium-brines-exploits-discovery-corp-and-maritime-launch-services-discussing-their-latest-news,0.80091533180778,1,1
2023-04-12 19:45:00,https://www.nasdaq.com/articles/these-lithium-stocks-could-soar-despite-falling-prices,1.17233294255569,True,False
2023-04-12 23:30:00,https://www.torontotelegraph.com/news/273736530/the-power-play-by-the-market-herald-releases-new-interviews-with-noa-lithium-brines-exploits-discovery-corp-and-maritime-launch-services-discussing-their-latest-,0.804597701149425,1,1
2023-04-13 03:15:00,https://www.kitco.com/news/2023-04-12/GM-invests-50-million-in-direct-lithium-extraction-tech-firm.html,6.73076923076923,True,False
2023-04-14 05:45:00,https://www.proactiveinvestors.com.au/companies/news/1012125/week-in-review-economic-data-sparks-late-week-gains-gold-surges-as-lithium-lags-1012125.html,1.11111111111111,1,1
2023-04-14 11:15:00,https://finance.yahoo.com/news/10-undervalued-lithium-stocks-buy-105118189.html,-0.154320987654321,True,True
2023-04-14 12:30:00,https://sciencebasedmedicine.org/lithium-in-tap-water-probably-doesnt-cause-autism/,-2.56593014967926,False,False
2023-04-14 12:45:00,https://www.prnewswire.com/news-releases/china-natural-resources-completes-due-diligence-moves-forward-with-strategic-acquisition-of-lithium-mine-in-zimbabwe-with-maximum-consideration-contemplated-to-be-us1-75-billion-301797421.html,2.36220472440945,True,False
2023-04-14 15:15:00,https://www.insidermonkey.com/blog/10-undervalued-lithium-stocks-to-buy-now-1139599/,-0.763807285546416,True,True
2023-04-14 16:30:00,https://www.themarketsdaily.com/2023/04/14/piedmont-lithium-nasdaqpll-stock-price-up-4-4.html,1.9538188277087,False,False
2023-04-14 21:45:00,https://www.finanznachrichten.de/nachrichten-2023-04/58821568-pegmatite-one-lithium-and-gold-corp-announces-director-resignation-296.htm,-1.1889035667107,True,False
2023-04-15 00:15:00,https://invezz.com/news/2023/04/14/lithium-outlook-fluctuating-prices-and-the-role-of-techno-geopolitical-factors-in-lithium-ion-batteries/,-1.22259696458685,1,True
2023-04-15 03:15:00,https://www.fool.com.au/2023/04/15/lithium-iron-ore-and-copper-experts-say-these-asx-200-mining-shares-are-buys/,1.09289617486339,False,False
2023-04-17 01:00:00,https://www.proactiveinvestors.com/companies/news/1012229/piedmont-lithium-welcomes-a-2-2-billion-npv-in-partner-sayona-s-positive-dfs-on-combined-quebec-operation-1012229.html,1.88916876574307,1,1
2023-04-17 04:45:00,https://www.proactiveinvestors.com.au/companies/news/1012229/piedmont-lithium-welcomes-a-2-2-billion-npv-in-partner-sayona-s-positive-dfs-on-combined-quebec-operation-1012229.html,1.88916876574307,1,1
2023-04-17 09:15:00,https://www.so-co-it.com/post/681641/experts-expect-lithium-prices-to-rise.html,-0.613496932515337,True,False
2023-04-17 10:00:00,https://www.bnnbloomberg.ca/lithium-in-china-may-be-bottoming-as-low-margins-hit-producers-1.1908432,-1.18623962040332,True,True
2023-04-17 14:00:00,https://www.thehindubusinessline.com/news/national/india-to-look-for-lithium-in-uttarakhand-himachal/article66747247.ece,-0.462962962962963,False,True
2023-04-17 14:15:00,https://www.ibtimes.com/lithium-shortage-looms-tesla-pivots-china-are-firms-like-us-critical-metals-vital-us-strategy-3686594,1.04615384615385,1,1
