"Date","Price","Open","High","Low","Vol.","Change %"
"07/18/2012","358.30","356.38","359.86","355.18","","0.00%"
"07/17/2012","358.30","359.90","361.06","356.67","","-0.78%"
"07/16/2012","361.13","358.54","361.77","356.42","","0.41%"
"07/13/2012","359.65","361.75","363.35","359.61","","2.42%"
"07/12/2012","351.16","355.08","356.20","351.07","","-2.03%"
"07/11/2012","358.43","362.48","362.73","358.43","","0.29%"
"07/10/2012","357.38","363.01","363.91","357.38","","-2.16%"
"07/09/2012","365.26","363.10","365.33","361.88","","1.53%"
"07/06/2012","359.76","368.51","369.41","359.76","","-3.31%"
"07/05/2012","372.06","378.30","382.80","371.23","","-3.42%"
"07/03/2012","385.25","381.41","387.43","380.97","","3.18%"
"07/02/2012","373.39","372.19","373.66","370.32","","0.17%"
"06/29/2012","372.76","368.28","374.10","366.58","","3.18%"
"06/28/2012","361.29","365.12","368.35","359.57","","-0.23%"
"06/27/2012","362.11","362.22","364.67","360.33","","-0.28%"
"06/26/2012","363.11","365.41","365.56","360.17","","-0.75%"
"06/25/2012","365.85","365.03","366.03","361.57","","-0.95%"
"06/22/2012","369.37","363.89","370.57","362.33","","0.77%"
"06/21/2012","366.56","376.32","378.19","366.38","","-4.37%"
"06/20/2012","383.29","381.71","383.65","377.23","","0.66%"
"06/19/2012","380.80","371.91","381.04","371.51","","2.64%"
"06/18/2012","371.01","375.32","375.32","370.86","","-1.20%"
"06/15/2012","375.54","373.28","376.29","369.72","","1.30%"
"06/14/2012","370.72","376.94","377.32","370.41","","-2.04%"
"06/13/2012","378.43","383.14","383.23","376.61","","-1.13%"
"06/12/2012","382.76","383.22","387.82","379.36","","-0.73%"
"06/11/2012","385.56","376.74","386.11","375.54","","2.23%"
"06/08/2012","377.16","367.12","377.73","364.67","","2.00%"
"06/07/2012","369.78","361.61","370.58","361.54","","3.08%"
"06/06/2012","358.74","362.34","364.35","356.20","","-0.04%"
"06/05/2012","358.88","359.55","359.55","358.88","","0.00%"
"06/04/2012","358.88","359.55","359.55","358.88","","0.00%"
"06/01/2012","358.88","359.52","363.34","357.62","","-0.80%"
"05/31/2012","361.76","366.78","367.34","361.64","","-0.43%"
"05/30/2012","363.32","367.05","368.39","360.46","","-1.53%"
"05/29/2012","368.95","379.38","381.39","368.83","","-2.98%"
"05/25/2012","380.27","380.71","381.05","378.59","","-0.29%"
"05/24/2012","381.38","378.97","381.43","375.26","","2.05%"
"05/23/2012","373.72","375.49","378.12","372.98","","-0.87%"
"05/22/2012","377.00","379.53","383.08","377.00","","-1.67%"
"05/21/2012","383.39","378.52","383.77","374.84","","2.13%"
"05/18/2012","375.39","384.37","385.49","375.24","","-2.14%"
"05/17/2012","383.61","378.94","384.19","377.27","","1.11%"
"05/16/2012","379.39","377.67","384.46","376.53","","0.05%"
"05/15/2012","379.21","379.57","381.11","377.13","","0.71%"
"05/14/2012","376.53","378.92","381.64","376.53","","-1.89%"
"05/11/2012","383.76","381.75","383.76","379.56","","0.15%"
"05/10/2012","383.18","382.89","386.86","382.20","","-0.15%"
"05/09/2012","383.74","382.08","385.55","380.97","","-0.93%"
"05/08/2012","387.33","388.16","390.06","382.82","","-1.26%"
"05/07/2012","392.29","390.73","392.29","390.73","","0.00%"
"05/04/2012","392.29","390.95","392.60","386.57","","1.69%"
"05/03/2012","385.79","389.43","391.75","385.63","","-0.01%"
"05/02/2012","385.83","391.44","391.75","385.83","","-2.38%"
"05/01/2012","395.25","393.38","398.07","392.44","","-1.07%"
"04/30/2012","399.52","399.97","402.67","395.66","","-1.14%"
"04/27/2012","404.14","409.39","411.62","403.87","","-0.55%"
"04/26/2012","406.40","399.69","407.60","399.58","","3.38%"
"04/25/2012","393.10","391.56","395.85","390.33","","1.11%"
"04/24/2012","388.77","393.37","395.27","388.57","","-0.80%"
"04/23/2012","391.92","393.97","397.01","390.89","","-1.45%"
"04/20/2012","397.70","396.43","401.86","396.05","","1.16%"
"04/19/2012","393.14","395.78","398.12","393.03","","-0.27%"
"04/18/2012","394.22","399.15","400.94","393.68","","-0.99%"
"04/17/2012","398.15","399.84","401.52","394.80","","1.82%"
"04/16/2012","391.02","404.29","405.38","390.97","","-4.41%"
"04/13/2012","409.06","412.86","415.99","405.53","","-2.08%"
"04/12/2012","417.77","407.74","417.80","406.06","","3.31%"
"04/11/2012","404.38","404.13","406.34","401.03","","-0.41%"
"04/10/2012","406.03","404.01","406.16","396.92","","-1.28%"
"04/09/2012","411.31","397.79","411.31","397.79","","0.00%"
"04/05/2012","411.31","397.78","411.33","397.40","","3.09%"
"04/04/2012","398.99","402.31","409.23","398.95","","-3.25%"
"04/03/2012","412.38","410.95","417.98","408.58","","1.24%"
"04/02/2012","407.34","400.09","411.29","398.03","","2.24%"
"03/30/2012","398.41","392.94","398.99","390.03","","3.94%"
"03/29/2012","383.31","391.13","392.25","382.73","","-2.42%"
"03/28/2012","392.81","397.73","398.74","391.80","","-1.16%"
"03/27/2012","397.42","405.88","406.96","397.42","","-2.05%"
"03/26/2012","405.73","408.17","409.60","405.48","","-0.19%"
"03/23/2012","406.48","408.59","411.72","405.77","","-1.49%"
"03/22/2012","412.62","414.16","414.61","408.50","","-1.86%"
"03/21/2012","420.45","421.69","425.02","419.94","","-1.30%"
"03/20/2012","425.98","421.51","426.01","419.85","","0.00%"
"03/19/2012","426.01","421.77","426.12","419.94","","0.77%"
"03/16/2012","422.73","429.99","432.68","422.71","","-2.47%"
"03/15/2012","433.46","430.59","436.68","429.02","","-1.01%"
"03/14/2012","437.87","436.46","438.43","432.83","","0.64%"
"03/13/2012","435.07","435.14","438.02","430.86","","0.98%"
"03/12/2012","430.86","429.24","431.71","425.33","","-0.22%"
"03/09/2012","431.82","423.17","431.82","420.49","","2.69%"
"03/08/2012","420.49","428.01","429.11","420.46","","-0.53%"
"03/07/2012","422.72","421.85","426.15","417.62","","0.82%"
"03/06/2012","419.30","422.50","422.54","416.83","","-1.73%"
"03/05/2012","426.69","428.02","433.04","426.26","","-2.09%"
"03/02/2012","435.77","440.69","440.69","430.58","","-0.11%"
"03/01/2012","436.24","442.35","444.93","435.86","","1.23%"
"02/29/2012","430.93","449.85","451.65","428.58","","-2.63%"
"02/28/2012","442.58","453.52","455.32","442.04","","-1.89%"
"02/27/2012","451.08","448.93","454.40","445.01","","-0.12%"
"02/24/2012","451.62","451.08","453.54","442.57","","0.87%"
"02/23/2012","447.72","452.24","453.45","445.50","","-0.50%"
"02/22/2012","449.98","450.14","456.72","449.11","","-0.65%"
"02/21/2012","452.91","449.40","458.47","448.05","","3.07%"
"02/17/2012","439.43","447.83","451.23","434.95","","-1.38%"
"02/16/2012","445.58","447.71","449.08","442.81","","-0.88%"
"02/15/2012","449.52","455.68","457.94","447.87","","-0.40%"
"02/14/2012","451.34","458.79","458.99","449.12","","-1.95%"
"02/13/2012","460.29","471.53","472.53","459.16","","-0.75%"
"02/10/2012","463.75","481.13","481.13","463.35","","-3.81%"
"02/09/2012","482.14","478.26","489.14","476.01","","0.11%"
"02/08/2012","481.62","492.51","495.21","481.62","","-1.40%"
"02/07/2012","488.47","479.38","488.56","476.57","","0.47%"
"02/06/2012","486.20","475.22","486.45","474.10","","1.81%"
"02/03/2012","477.58","468.32","480.99","466.28","","2.05%"
"02/02/2012","467.96","474.41","475.31","462.08","","-0.49%"
"02/01/2012","470.25","468.12","474.30","462.86","","0.55%"
"01/31/2012","467.67","480.43","480.65","463.25","","-2.15%"
"01/30/2012","477.96","479.06","482.15","477.60","","-1.84%"
"01/27/2012","486.91","485.48","488.94","477.30","","0.45%"
"01/26/2012","484.71","479.79","486.71","479.08","","3.18%"
"01/25/2012","469.76","461.87","475.95","461.31","","1.45%"
"01/24/2012","463.04","456.91","463.29","454.12","","1.56%"
"01/23/2012","455.92","463.74","464.77","455.22","","-0.70%"
"01/20/2012","459.15","453.40","463.04","452.26","","1.27%"
"01/19/2012","453.40","442.71","453.45","440.58","","3.62%"
"01/18/2012","437.55","439.28","439.73","434.40","","-0.14%"
"01/17/2012","438.18","437.84","440.76","436.16","","-0.43%"
"01/13/2012","440.08","443.70","443.70","432.27","","-0.36%"
"01/12/2012","441.68","439.52","447.95","437.68","","1.14%"
"01/11/2012","436.72","433.39","439.23","430.02","","-0.29%"
"01/10/2012","438.00","428.27","439.52","428.27","","2.09%"
"01/09/2012","429.01","423.29","429.51","423.29","","1.84%"
"01/06/2012","421.26","419.11","425.08","417.36","","0.42%"
"01/05/2012","419.49","417.65","421.13","414.39","","-0.63%"
"01/04/2012","422.14","419.09","424.36","414.95","","-0.56%"
"01/03/2012","424.50","416.17","425.69","411.79","","1.00%"
"12/30/2011","420.30","409.88","420.30","408.08","","2.85%"
"12/29/2011","408.64","401.48","408.66","401.48","","1.61%"
"12/28/2011","402.15","413.40","414.79","400.04","","-3.25%"
"12/27/2011","415.65","422.83","422.83","415.65","","0.00%"
"12/23/2011","415.65","422.20","422.61","415.51","","-1.01%"
"12/22/2011","419.89","425.01","425.46","418.07","","-1.47%"
"12/21/2011","426.13","417.74","426.16","416.44","","0.58%"
"12/20/2011","423.69","416.79","426.52","416.75","","2.63%"
"12/19/2011","412.82","414.98","417.34","412.45","","-0.92%"
"12/16/2011","416.67","406.08","418.32","405.41","","3.67%"
"12/15/2011","401.92","401.12","404.57","394.04","","2.84%"
"12/14/2011","390.81","398.68","403.22","390.81","","-4.96%"
"12/13/2011","411.19","413.70","415.76","408.78","","-0.77%"
"12/12/2011","414.39","410.33","414.39","406.51","","-0.80%"
"12/09/2011","417.74","412.14","418.90","410.39","","1.63%"
"12/08/2011","411.04","411.19","416.31","403.53","","1.38%"
"12/07/2011","405.44","412.25","412.25","403.02","","-2.05%"
"12/06/2011","413.91","406.86","415.62","406.63","","-0.44%"
"12/05/2011","415.73","403.06","415.73","402.05","","4.34%"
"12/02/2011","398.45","383.92","398.45","379.72","","5.96%"
"12/01/2011","376.06","384.50","386.46","373.05","","-4.38%"
"11/30/2011","393.26","373.97","406.74","373.97","","2.64%"
"11/29/2011","383.16","383.49","383.76","380.50","","-0.77%"
"11/28/2011","386.12","387.69","389.62","384.46","","1.32%"
"11/25/2011","381.09","383.58","385.83","379.76","","-0.39%"
"11/23/2011","382.57","385.06","386.70","382.21","","-3.01%"
"11/22/2011","394.45","401.84","403.87","394.45","","-1.43%"
"11/21/2011","400.16","397.89","400.16","391.85","","0.83%"
"11/18/2011","396.88","402.92","404.72","396.88","","-2.75%"
"11/17/2011","408.09","400.50","408.22","399.66","","0.03%"
"11/16/2011","407.98","396.70","408.02","396.32","","3.43%"
"11/15/2011","394.45","395.80","402.43","394.45","","-1.43%"
"11/14/2011","400.18","409.06","409.18","396.71","","-1.50%"
"11/11/2011","406.26","408.99","414.65","405.28","","-0.39%"
"11/10/2011","407.86","409.48","410.76","402.29","","0.57%"
"11/09/2011","405.55","409.77","410.24","404.96","","-1.63%"
"11/08/2011","412.27","417.39","419.63","412.27","","-1.89%"
"11/07/2011","420.19","421.65","422.44","417.95","","-1.06%"
"11/04/2011","424.69","420.73","425.00","415.94","","2.61%"
"11/03/2011","413.88","420.10","422.93","408.81","","-0.85%"
"11/02/2011","417.41","423.45","424.75","412.22","","-0.10%"
"11/01/2011","417.84","422.75","426.75","416.80","","-5.00%"
"10/31/2011","439.83","437.02","441.51","431.91","","-0.63%"
"10/28/2011","442.63","443.22","447.55","440.41","","-1.00%"
"10/27/2011","447.13","447.10","452.67","441.53","","4.06%"
"10/26/2011","429.69","443.73","451.60","429.67","","-3.16%"
"10/25/2011","443.73","449.24","452.94","442.39","","-1.23%"
"10/24/2011","449.24","422.42","452.99","422.42","","6.35%"
"10/21/2011","422.42","404.49","426.28","404.49","","4.43%"
"10/20/2011","404.49","422.32","422.32","402.11","","-4.22%"
"10/19/2011","422.32","430.16","430.16","417.81","","-1.82%"
"10/18/2011","430.16","426.23","430.75","416.69","","0.92%"
"10/17/2011","426.23","420.64","426.70","418.98","","0.52%"
"10/14/2011","424.01","414.62","425.74","414.62","","2.26%"
"10/13/2011","414.62","428.66","428.66","411.36","","-3.28%"
"10/12/2011","428.66","424.08","433.90","424.08","","1.08%"
"10/11/2011","424.08","435.49","435.49","419.21","","-2.62%"
"10/10/2011","435.49","425.32","438.26","422.57","","2.50%"
"10/07/2011","424.87","425.91","432.41","419.83","","-0.24%"
"10/06/2011","425.91","424.80","427.05","420.44","","2.99%"
"10/05/2011","413.55","421.47","421.47","411.35","","-1.88%"
"10/04/2011","421.47","427.66","436.82","412.38","","-1.45%"
"10/03/2011","427.66","395.67","428.29","395.67","","8.09%"
"09/30/2011","395.67","419.81","419.81","394.50","","-5.75%"
"09/29/2011","419.81","416.14","423.34","413.78","","0.88%"
"09/28/2011","416.14","419.94","422.53","410.45","","-2.39%"
"09/27/2011","426.31","404.91","431.24","404.91","","5.28%"
"09/26/2011","404.91","411.80","419.09","404.91","","-1.51%"
"09/23/2011","411.10","424.69","424.69","400.16","","-3.20%"
"09/22/2011","424.69","440.37","441.95","422.82","","-7.44%"
"09/21/2011","458.82","477.25","477.25","458.69","","-3.86%"
"09/20/2011","477.25","471.74","478.78","470.52","","1.17%"
"09/19/2011","471.74","475.83","477.25","470.00","","-2.49%"
"09/16/2011","483.77","490.39","490.39","483.59","","-1.35%"
"09/15/2011","490.39","488.75","491.29","484.40","","1.97%"
"09/14/2011","480.89","479.23","480.92","472.82","","0.35%"
"09/13/2011","479.23","478.10","485.75","478.10","","-1.39%"
"09/12/2011","485.98","475.88","487.24","469.69","","2.12%"
"09/09/2011","475.88","496.69","496.69","474.73","","-4.19%"
"09/08/2011","496.69","489.91","497.23","480.22","","1.38%"
"09/07/2011","489.91","465.07","491.17","465.07","","5.34%"
"09/06/2011","465.07","483.66","483.66","465.07","","-3.84%"
"09/02/2011","483.66","486.83","487.03","477.47","","-1.15%"
"09/01/2011","489.28","492.50","493.81","488.18","","-2.03%"
"08/31/2011","499.43","497.07","504.99","495.63","","1.35%"
"08/30/2011","492.79","492.27","496.08","489.35","","2.11%"
"08/29/2011","482.60","482.60","482.60","482.60","","0.00%"
"08/26/2011","482.60","476.95","488.20","474.84","","2.88%"
"08/25/2011","469.08","471.91","479.11","469.08","","0.12%"
"08/24/2011","468.54","471.01","473.76","467.07","","0.79%"
"08/23/2011","464.85","474.18","475.31","464.85","","-0.91%"
"08/22/2011","469.12","477.60","477.60","467.12","","-1.68%"
"08/19/2011","477.13","480.91","485.48","475.28","","-0.45%"
"08/18/2011","479.29","484.91","489.41","477.83","","-2.96%"
"08/17/2011","493.91","488.45","494.75","487.17","","1.16%"
"08/16/2011","488.24","481.54","488.78","481.47","","1.88%"
"08/15/2011","479.22","481.45","488.11","478.66","","-0.46%"
"08/12/2011","481.45","484.87","493.57","481.45","","-0.94%"
"08/11/2011","485.99","482.65","487.15","471.40","","3.00%"
"08/10/2011","471.85","491.65","497.34","471.16","","-1.12%"
"08/09/2011","477.19","487.25","494.39","475.99","","-0.22%"
"08/08/2011","478.24","503.03","505.39","477.80","","-5.60%"
"08/05/2011","506.62","519.46","526.76","503.13","","-4.84%"
"08/04/2011","532.41","532.41","534.53","527.34","","-0.65%"
"08/03/2011","535.90","542.12","543.04","535.83","","-4.02%"
"08/02/2011","558.33","554.47","559.24","551.82","","1.02%"
"08/01/2011","552.69","565.54","566.78","550.47","","-1.78%"
"07/29/2011","562.72","551.33","562.72","549.30","","1.80%"
"07/28/2011","552.79","551.55","556.05","549.30","","0.66%"
"07/27/2011","549.18","544.77","551.53","543.01","","1.22%"
"07/26/2011","542.54","544.54","547.38","541.95","","1.26%"
"07/25/2011","535.78","535.87","539.83","535.42","","-0.75%"
"07/22/2011","539.81","542.22","544.95","537.04","","0.10%"
"07/21/2011","539.29","535.62","543.14","534.81","","-0.40%"
"07/20/2011","541.45","541.00","541.45","535.49","","-0.33%"
"07/19/2011","543.26","540.82","546.88","540.40","","1.37%"
"07/18/2011","535.89","536.59","537.15","532.08","","-1.49%"
"07/15/2011","544.02","542.13","551.66","541.09","","-0.21%"
"07/14/2011","545.15","539.29","545.48","535.35","","0.98%"
"07/13/2011","539.85","534.69","545.42","530.30","","1.40%"
"07/12/2011","532.42","518.39","532.58","518.16","","1.80%"
"07/11/2011","523.00","528.97","534.90","520.26","","-2.80%"
"07/08/2011","538.05","544.56","545.03","530.66","","-0.05%"
"07/07/2011","538.30","527.01","539.96","526.00","","2.23%"
"07/06/2011","526.56","523.63","528.07","521.85","","0.34%"
"07/05/2011","524.76","523.70","526.49","521.45","","1.29%"
"07/01/2011","518.07","521.92","525.28","518.07","","-1.82%"
"06/30/2011","527.66","522.59","531.83","521.58","","1.52%"
"06/29/2011","519.78","515.75","522.05","514.73","","1.74%"
"06/28/2011","510.90","507.95","511.89","506.83","","2.17%"
"06/27/2011","500.07","498.97","501.22","491.65","","0.22%"
"06/24/2011","498.96","497.84","500.52","495.00","","0.11%"
"06/23/2011","498.40","497.30","498.83","489.48","","-0.11%"
"06/22/2011","498.94","494.39","504.98","491.24","","1.24%"
"06/21/2011","492.81","494.93","498.31","490.43","","1.07%"
"06/20/2011","487.61","482.54","491.01","480.88","","0.11%"
"06/17/2011","487.07","493.28","501.17","484.91","","0.11%"
"06/16/2011","486.53","492.41","493.19","486.53","","-1.96%"
"06/15/2011","496.23","502.36","503.49","494.70","","-1.29%"
"06/14/2011","502.70","501.26","506.50","500.35","","0.18%"
"06/13/2011","501.82","504.64","504.64","498.79","","-2.52%"
"06/10/2011","514.78","518.20","518.20","511.78","","-1.52%"
"06/09/2011","522.71","510.61","522.74","507.84","","2.18%"
"06/08/2011","511.56","509.75","515.89","504.68","","0.35%"
"06/07/2011","509.75","506.13","517.60","506.13","","-0.04%"
"06/06/2011","509.93","510.97","514.62","509.26","","-0.75%"
"06/03/2011","513.76","508.96","515.39","503.66","","0.99%"
"06/02/2011","508.74","524.04","524.04","506.01","","-2.92%"
"06/01/2011","524.04","531.84","531.84","521.45","","-1.47%"
"05/31/2011","531.84","526.07","531.84","521.38","","2.19%"
"05/27/2011","520.43","521.85","525.68","514.07","","1.15%"
"05/26/2011","514.52","519.71","522.53","512.38","","-2.48%"
"05/25/2011","527.60","527.96","529.04","523.25","","2.22%"
"05/24/2011","516.15","510.73","516.35","510.73","","2.25%"
"05/23/2011","504.78","509.49","510.08","503.59","","-4.88%"
"05/20/2011","530.68","528.00","534.29","522.00","","-0.06%"
"05/19/2011","531.02","548.78","550.11","529.85","","-4.55%"
"05/18/2011","556.33","552.52","557.55","550.79","","2.18%"
"05/17/2011","544.48","553.02","553.02","542.31","","-0.86%"
"05/16/2011","549.19","542.24","550.13","539.99","","-0.17%"
"05/13/2011","550.13","558.92","560.28","546.77","","-0.61%"
"05/12/2011","553.54","541.16","556.94","538.91","","0.00%"
"05/11/2011","553.56","552.86","553.99","543.39","","-1.20%"
"05/10/2011","560.30","558.59","562.28","549.00","","1.95%"
