"Date","Price","Open","High","Low","Vol.","Change %"
"12/05/2017","401.00","401.00","404.00","398.00","","0.00%"
"12/04/2017","401.00","401.00","404.00","398.00","","0.00%"
"12/01/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/30/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/29/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/28/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/27/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/24/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/23/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/22/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/21/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/20/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/17/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/16/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/15/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/14/2017","401.00","401.00","404.00","398.00","","0.00%"
"11/13/2017","401.00","401.00","404.00","398.00","","0.50%"
"11/10/2017","399.00","399.00","402.00","396.00","","0.00%"
"11/09/2017","399.00","399.00","402.00","396.00","","0.00%"
"11/08/2017","399.00","399.00","402.00","396.00","","0.00%"
"11/07/2017","399.00","399.00","402.00","396.00","","0.00%"
"11/06/2017","399.00","399.00","402.00","396.00","","0.00%"
"11/03/2017","399.00","399.00","402.00","396.00","","0.00%"
"11/02/2017","399.00","399.00","402.00","396.00","","0.00%"
"11/01/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/31/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/30/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/27/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/26/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/25/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/24/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/23/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/20/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/19/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/18/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/17/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/16/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/13/2017","399.00","399.00","402.00","396.00","","0.00%"
"10/12/2017","399.00","399.00","402.00","396.00","","0.50%"
"10/11/2017","397.00","397.00","400.00","394.00","","0.51%"
"10/10/2017","395.00","395.00","398.00","392.00","","0.00%"
"10/09/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/29/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/28/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/27/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/26/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/22/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/21/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/20/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/19/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/18/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/15/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/14/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/13/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/12/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/11/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/08/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/07/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/06/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/05/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/04/2017","395.00","395.00","398.00","392.00","","0.00%"
"09/01/2017","395.00","395.00","398.00","392.00","","0.00%"
"08/31/2017","395.00","395.00","398.00","392.00","","0.00%"
"08/30/2017","395.00","395.00","398.00","392.00","","0.00%"
"08/29/2017","395.00","395.00","398.00","392.00","","0.77%"
"08/28/2017","392.00","392.00","395.00","389.00","","0.00%"
"08/25/2017","392.00","392.00","395.00","389.00","","0.00%"
"08/24/2017","392.00","392.00","395.00","389.00","","0.00%"
"08/23/2017","392.00","392.00","395.00","389.00","","0.51%"
"08/22/2017","390.00","390.00","393.00","387.00","","0.78%"
"08/21/2017","387.00","387.00","390.00","384.00","","0.00%"
"08/18/2017","387.00","387.00","390.00","384.00","","0.00%"
"08/17/2017","387.00","387.00","390.00","384.00","","0.00%"
"08/16/2017","387.00","387.00","390.00","384.00","","1.04%"
"08/15/2017","383.00","383.00","386.00","380.00","","0.00%"
"08/14/2017","383.00","383.00","386.00","380.00","","0.00%"
"08/11/2017","383.00","383.00","386.00","380.00","","0.00%"
"08/10/2017","383.00","383.00","386.00","380.00","","0.52%"
"08/08/2017","381.00","381.00","384.00","378.00","","0.00%"
"08/07/2017","381.00","381.00","384.00","378.00","","0.00%"
"08/04/2017","381.00","381.00","384.00","378.00","","0.00%"
"08/03/2017","381.00","381.00","384.00","378.00","","0.00%"
"08/02/2017","381.00","381.00","384.00","378.00","","0.00%"
"08/01/2017","381.00","381.00","384.00","378.00","","0.00%"
"07/31/2017","381.00","381.00","384.00","378.00","","0.00%"
"07/28/2017","381.00","381.00","384.00","378.00","","0.00%"
"07/27/2017","381.00","381.00","384.00","378.00","","0.00%"
"07/26/2017","381.00","381.00","384.00","378.00","","0.00%"
"07/25/2017","381.00","381.00","384.00","378.00","","-1.04%"
"07/24/2017","385.00","385.00","388.00","382.00","","0.00%"
"07/21/2017","385.00","385.00","388.00","382.00","","-0.52%"
"07/20/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/19/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/18/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/17/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/14/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/13/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/12/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/11/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/10/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/07/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/06/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/05/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/04/2017","387.00","387.00","390.00","384.00","","0.00%"
"07/03/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/30/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/29/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/28/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/27/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/26/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/23/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/22/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/21/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/20/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/19/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/16/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/15/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/14/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/13/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/12/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/09/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/08/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/07/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/06/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/05/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/02/2017","387.00","387.00","390.00","384.00","","0.00%"
"06/01/2017","387.00","387.00","390.00","384.00","","-1.53%"
"05/31/2017","393.00","393.00","396.00","390.00","","-1.01%"
"05/30/2017","397.00","397.00","400.00","394.00","","0.00%"
"05/26/2017","397.00","397.00","400.00","394.00","","0.00%"
"05/25/2017","397.00","397.00","400.00","394.00","","-0.75%"
"05/24/2017","400.00","400.00","403.00","397.00","","-0.50%"
"05/23/2017","402.00","402.00","405.00","399.00","","0.00%"
"05/22/2017","402.00","402.00","405.00","399.00","","0.00%"
"05/19/2017","402.00","402.00","405.00","399.00","","0.00%"
"05/18/2017","402.00","402.00","405.00","399.00","","0.00%"
"05/17/2017","402.00","402.00","405.00","399.00","","0.00%"
"05/16/2017","402.00","402.00","405.00","399.00","","0.00%"
"05/15/2017","402.00","402.00","405.00","399.00","","-1.23%"
"05/12/2017","407.00","407.00","410.00","404.00","","0.00%"
"05/11/2017","407.00","407.00","410.00","404.00","","0.00%"
"05/10/2017","407.00","407.00","410.00","404.00","","0.00%"
