Date,r_obs,r_true_ar,r_true_ma1,r_true_ma2,r_true_ma3
2022-12-01,-0.0008822232596905621,0.0018517110294635267,0.00820647875572244,0.006642442919291306,0.006996383048343824
2022-12-08,-0.0035366968783439034,-0.0005064703420972153,0.007553095455204447,0.0033670509451395724,0.0021784087011550574
2022-12-15,-0.014273212874117647,-0.010044576819697903,0.0018508270572912284,-0.008931079055031814,-0.006998069045758493
2022-12-22,-0.013568729206069108,-0.009418727592609463,0.005474008556845255,-0.0014690737821599319,-0.005292319991227184
2022-12-29,-0.0610231529498364,-0.051576290314017725,-0.023411678364355204,-0.046099850608391495,-0.03859057675673459
2023-01-05,-0.028475168867965195,-0.022661311011016462,0.011330627555454765,-0.009340085789564547,-0.02371859833101068
2023-01-12,-0.037548804798380075,-0.030722148034623344,-0.01344840373259903,0.00040761753013482914,-0.005513000064422364
2023-01-19,-0.017736510858707533,-0.01312130161139767,0.011769126607626745,-0.022200194564021086,0.00012201197219550292
2023-02-09,-0.018408749410070868,-0.013718504920532167,-0.0028721972191684177,0.006438386984669782,-0.012541945504792304
2023-02-16,-0.03107908296594175,-0.024974576313727546,-0.0017575520117544454,-0.018521057864591177,-0.017293304968064884
2023-02-23,-0.10323325464165123,-0.08907490201686076,-0.04319293441644156,-0.09406406716838038,-0.07376336559956218
2023-03-02,-0.06720874969345125,-0.05707145097799127,0.0006126051026515873,-0.018115827407559702,-0.05666927313177465
2023-03-09,-0.07637297878457261,-0.06521276915705872,-0.029343148403688693,-0.022513502234591483,-0.024554678921084965
2023-03-16,-0.07800054226923336,-0.06665866406578515,-0.013322835311239943,-0.08010502787997498,-0.039279637618573796
2023-03-23,-0.14046421699338651,-0.1221501457285246,-0.05770752973060301,-0.08291922888028923,-0.11603689040967377
2023-03-30,-0.10795714150509284,-0.09327150880339945,-0.01422327509906911,-0.051739978256425595,-0.08143757011524395
2023-04-06,-0.1508228897345827,-0.1313525838016426,-0.06305640140571865,-0.09931157964424318,-0.0688470509102498
2023-04-13,-0.095077648702242,-0.08182962451063265,-0.0039146706355714985,-0.05047798826550322,-0.058986333700016505
2023-04-20,-0.0909717782057271,-0.07818205112701232,-0.03503885160940334,-0.021125723227974125,-0.05601360704855979
2023-04-27,0.0027972046210607004,0.00512044130631243,0.03559141406098303,0.010340573612549945,0.028142384659994097
2023-05-04,0.0027894020875791625,0.00511350969132939,-0.0043562129496260895,0.025124440021948323,0.03541313956978023
2023-05-11,0.22592519427608693,0.20334289301228148,0.14442416242120798,0.20710600771008292,0.17131440315376942
2023-05-18,0.2537805207760986,0.22808900899907147,0.07603796682778455,0.2036201991481547,0.2361056077400152
