Date,obs,true_ar,true_ma
2023-02-08,-0.019439057032222706,-0.012603449894104534,-0.010833384629217496
2023-02-15,-0.025401697082950037,-0.0175610956413843,0.005537138659090817
2023-02-22,-0.08640143491521535,-0.06827941643158894,-0.05234327117864336
2023-03-01,-0.07467098239661318,-0.05852611461431399,-0.0002676392240878213
2023-03-08,-0.05122413570292039,-0.03903119980993511,-0.021684728943778483
2023-03-15,-0.10336466023211166,-0.08238351480697235,-0.04466881834248851
2023-03-22,-0.12393690123076162,-0.09948833452295212,-0.04286452336092693
2023-03-29,-0.1138843952407278,-0.09113016378867873,-0.036694066822664906
2023-04-19,-0.09531017980432566,-0.07568660533404677,-0.027414860081537786
2023-04-26,-0.005571045049455492,-0.0010728711496766892,0.032776918277494696
2023-05-17,0.2731890651492126,0.2307026281392815,0.1962870892553718
